content,playCount,name
这个剧情真是够够的，太假了，就是一个言情小说，打发时间还可以，不能细看，女主一听声音就是后期加上去的，和某声优声音一样，一听就是配音，听他说话就和听广播剧一模一样。,59178855,有言在仙
ee,59178855,有言在仙
剧情无聊到炸，还好意思说是电影，还有脸要VIP，浪费我一个多小时的时间，不建议大家观看,59178855,有言在仙
看得我尴尬癌都犯了 各位段友 别把什么电影都发好吗求你们了，别在发了，我自从加入了这个组织，还有1580部电影没看，298部电视剧没追。365首歌没听，我都快两年没出门了！,59178855,有言在仙
BGM：《元气觉醒》，《光芒》，《冬季恋》,59178855,有言在仙
感觉真心不错，因为我是一个宅男，挺喜欢这种剧情的，希望可以出第二部，女主演技也不错，再接再厉,59178855,有言在仙
求你们了，别在发了，我自从加入了这个组织，还有1580部电影没看，298部电视剧没追。365首歌没听，我都快两年没出门了！,59178855,有言在仙
拍摄的场景有好几处都是跑男采景过的场地。,59178855,有言在仙
女主很漂亮，但演员们的演技有待提高。还有那五毛钱特效～～整部电影有点像漫画的感觉。反正本人给好评,59178855,有言在仙
真的非常好，男女主角都好逗，为什么男主角的名字跟从天儿降的主角名字一样，刚开始女孩的声音吓住我了，我还以为是鬼片啊，虽然就一点鬼片的意识，但是非常好。😊😊,59178855,有言在仙
演员，制片，编剧，导演，背景音乐，剧中武打动作指导，都很费心，希望有第二部。 期待ing…大爱女主，音乐也很不错。 大爱电影，有言在仙,59178855,有言在仙
演技真的好尬啊。看得我都尴尬了,59178855,有言在仙
演员很赞满足了广大宅男们的幻想 可惜无厘头的剧情和做作的演技真的没法让人信服（还有他娘的什么大人？娘的我想把电脑给砸了 还涂口红语气和姿势让我感到恶心的一匹）,59178855,有言在仙
女主真可爱，可是我发现女主的腿真粗😂,59178855,有言在仙
段友出征，寸草不生滴 滴滴,59178855,有言在仙
这后面的剧情太垃圾了吧，感觉来的太容易了,59178855,有言在仙
感谢段子，让我又度过了一个不眠之夜,59178855,有言在仙
新人总要给机会不是？有本事你们去拍个啊，没那个本事就在这里嘲讽别人？你们是智障吗,59178855,有言在仙
第二部什么时候出，那个神秘人还没出来呢,59178855,有言在仙
看完了这部电影，我面色凝重，深深地低下头，默默的关掉手机，起身打开冰箱，拿出一瓶伊利QQ星，紧紧的握在手里，慢慢的走到窗前，窗外的景色有些暗淡，就如我的心情一样，沉重，很沉重……外面灰蒙蒙的天空下起了小雨，为什么会这样，视线模糊了，不知道是我流泪了还是雨太大，可能都有吧……我的心情更加忧郁了，我再也无法忍受内心的感情，我打开窗子，对着窗外仰天长啸：这他妈演的啥！,59178855,有言在仙
首先，我要夸一夸编剧。这么牛的剧本你用猪脑子想出来的吧可以说烂到家，一整部电影下来只看到了女主的卖萌。第二。请问你们这部戏剧组是多没钱。五分钱特效。但演员演技颜值没的说正如一句话剧情不够颜值来凑。我相信有很多人是来看女主的，这里给女主点个赞。第一次演，已经很不错了。这部戏只能给3星，不给的剩下两个星一个给剧组一个给编剧，两个奇葩。,59178855,有言在仙
妹子倒是长得不错，尼玛看得我鸡皮疙瘩起了。坚持看了10分钟，啊啊啊,59178855,有言在仙
女主角，长的挺好看的！,59178855,有言在仙
人物都选得不错 剧情也很好 虽然演技不是很好 但以后会好的 还有 歌曲选得也很不错 拍摄的很好 希望还有女主和男主合作的机会 各位饮食人员辛苦啦,59178855,有言在仙
男主摇摆不定！00后女主这不是小版陈瑶么？哎呀！还都是川妹子[色][色][色]我大四川～,59178855,有言在仙
叫凡人逃，哈哈哈哈哈哈，能逃吗,59178855,有言在仙
有没有看段子过来的 举个手,59178855,有言在仙
有人喜欢马七嘛🙊🙊感觉她长得很好看耶,59178855,有言在仙
演员没错，编剧导演你们难道是蓝翔挖掘机专业毕业的啊？此剧已经刷新了我的底线，可悲的是我居然看完了…………………,59178855,有言在仙
我想来吐槽 昨天下午看的这个电影的开头 说衰神逃到了人间 晚上手机就摔了 屏都没碎就是不能用了 这可是我摔了N次从没坏过的手机 特别伤心,59178855,有言在仙
段友出征，寸草不生！,59178855,有言在仙
洗面奶是男士的，我老公也有……,59178855,有言在仙
。。。这电影为宅男和二次元定制的吧。。。不过我居然看完了，虽然打了个寒颤，不过居然也有可以看下一步的想法，罪过罪过。。。,59178855,有言在仙
谁知道开头铃声是啥子咯？,59178855,有言在仙
能看就看，不看可以滚，中国人没素质真多，有本事你来拍电影啊？噢对了，你也就演个死尸，而且还是不露脸的[呲牙][呲牙],59178855,有言在仙
从段子那边过来的报道,59178855,有言在仙
有病吧，哪有你们说的那么难看啊，挺好看，看电视一个人的视觉不同，我觉得挺好看，我推荐看,59178855,有言在仙
有没有搞错，除了角色好看那么一丢丢，剧情真的菜的抠脚。没啥可看的，真的，人好看，就没啥可看了。,59178855,有言在仙
段友真多啊😂 滴 滴滴,59178855,有言在仙
天王盖地虎，下一句是啥,59178855,有言在仙
这简直是二次元宅男真人化啊！男主是普通人中的帅哥女主就是大腿粗了点还好,59178855,有言在仙
为什么方便面要虚拟,59178855,有言在仙
这里有几个是段友在啊？,59178855,有言在仙
天王盖地虎！段友出征,59178855,有言在仙
滴 滴滴 朋友们,59178855,有言在仙
我看过漫画,59178855,有言在仙
神仙发威了，好怕怕,59178855,有言在仙
女主居然只有17岁，果然青春就是无敌。很可爱,59178855,有言在仙
我坚持不跟你说话，不表示我没有想你。 试着疏远你，是因为我知道，我不能拥有你。 有些爱，止于唇齿，掩于岁月,59178855,有言在仙
可惜了，我一个单身狗看完，好暖好甜。,59178855,有言在仙
脏兮兮的妹纸好看,59178855,有言在仙
很好看啊。,59178855,有言在仙
有没有第二季呢,59178855,有言在仙
女主腿好像有些粗,59178855,有言在仙
这应该是一个很好的故事，不过演员演技不够成熟，感觉差了一点，对于新人来说这还是非常好的，期待你们下一期的作品。,59178855,有言在仙
天王盖地虎，馒头馒头馒头,59178855,有言在仙
以后多出去逛逛，也许能捡到萌妹！😊😊😊😊😊😊😊😊😊😊😊,59178855,有言在仙
看完这部电影，我默默的关掉手机，慢慢走出门外，走到邻居家门口，对邻居家门口栓着的狗一顿狂踢，一边踢一边大吼：这特么演的神马玩意儿啊！可接着，邻居大妈听到了狗叫声冲出来就大骂：喂，你干嘛呢？你他妈有病啊？,59178855,有言在仙
为什么那么懒，马七要用巴卫的扇子，很爱《元气少女缘结神》元气少女缘结神！！！！看几遍都不腻！！！！！你懂的！！！巴卫巴卫巴卫,59178855,有言在仙
我只想问男1 女1 女2 谁给你们勇气出镜的? 还有赞助商 哥 钱没地方花了？ 联系我,59178855,有言在仙
没看清的，不用看回放了，送我上去,59178855,有言在仙
在哪里找的女演员，真心看不下去了，有没有更丑一点的了,59178855,有言在仙
我要是有一个这么可爱，漂亮，乖巧，声音又好听的女朋友该多好啊#李梓#,59178855,有言在仙
女主确实好可爱，声音好好听，然后男主属于耐看形的，剧情也很好，我觉得会是一个很美的小说故事，配乐方面也很好,59178855,有言在仙
喜欢吗,59178855,有言在仙
我也想被帅哥捡回家，或者捡个帅哥当老公😂,59178855,有言在仙
电影是多么仁慈，总是让错过的人重新相遇。,59178855,有言在仙
腿这么粗这么短，哪里好看了,59178855,有言在仙
茨木哥哥好帅！小萝莉太可爱了，能不能从天上掉下来一个给我,59178855,有言在仙
武汉拍的吧 好熟悉场地,59178855,有言在仙
"电影中我一共看见了 7 个人剧组是有多穷啊。😂
不过很好看，给演员点赞",59178855,有言在仙
啦啦,59178855,有言在仙
现在的中国这种颜值cp，看的一点感觉多没有，你们是靠什么赚钱的，人气，还是播放量，还是只为了火，哎，惋惜,59178855,有言在仙
天王盖地虎 有请下一位！,59178855,有言在仙
女主挺好看的啊，😄,59178855,有言在仙
剧情可以，但演技跟不上，收尾也不行(有下一部还行)，特教一般般，很多细节不到位。来自一个普通观影者的评论,59178855,有言在仙
亲们，谁知道电影的插曲歌曲叫什么名字呀！,59178855,有言在仙
很好看啊，尤其是踩脚那点好有纯纯感觉啊,59178855,有言在仙
啊 后面静离失控的时候看着周围都是风！为什么头发没有动？舍不得买个用电风扇吗！其他都行 力挺次木,59178855,有言在仙
虽然演技很有瑕疵，但是剧情和内容还是可圈可点的，反而感觉比那些有演技的明星拍出来的感觉更不同，加油，拍的听不错的,59178855,有言在仙
本粉丝看的还是比较满意的，演员都不错，剧情也不过不失。这种小制作请不要用千万票房电影的水平要求谢谢。,59178855,有言在仙
日常仙女下凡，日常找伴侣，日常分离，日常寻找，日常情敌误事，日常被恶人追杀，日常肉麻语言，日常感情化解，日常人神共居。 看了这么多电影，我他妈就像说一句，谢他妈太日常了，能不换个剧情。 段友出征，寸草不生。,59178855,有言在仙
女主角好漂亮啊！❤❤❤❤❤,59178855,有言在仙
😝我也很萌哒！谁来捡 快点快点 我是萌妹妹,59178855,有言在仙
呵呵呵呵呵呵(^_^)(^_^)呵呵😊呵呵😊呵呵😊呵呵😊呵呵😊呵呵3，在哪的人，在吗？在哪的，在吗，在哪里的人吗？在吗，,59178855,有言在仙
我不是不支持国产片，而是，真的，没法支持，太垃圾了,59178855,有言在仙
剧情真假，男的没钱还苹果手机，吃个饭摸出几十块，买衣服钱却花那么多，真的好假,59178855,有言在仙
男主长得可以，可惜了，导演编剧太扯。超级无敌的扯😒😒😒😒😒😒😒😒😒😒😒😒😞😞😒😒😒😒😒,59178855,有言在仙
女主角声音好甜，我好喜欢她，静.与陈.cp好甜，静离小仙女大眼睛好萌，一个棒棒糖一样的魔法棒好像吃一口,59178855,有言在仙
段友们人呢 反正我是从那过来的,59178855,有言在仙
为什么看这部电影我会哭啊… 我这种泪点低的不能看电影啊🤔,59178855,有言在仙
虽然是烂片，但结局很美好。羡慕,59178855,有言在仙
男主打眼一看像吴尊，女主有点儿陈妍希的感觉～演技有点儿要加强，略显僵硬～,59178855,有言在仙
清风扶杨柳，敢问是段友。,59178855,有言在仙
片子烂，但是我意淫了女主角，段友们你们呢？,59178855,有言在仙
这女主角好像日，想的赞我,59178855,有言在仙
就是尴尬尴尬尴尬，然后，女二黑化好好看，没了,59178855,有言在仙
清风拂杨柳，敢问是段友,59178855,有言在仙
"童话故事都没这么不靠谱
捡个清纯小萝莉回家
男主角还是个猥琐男",59178855,有言在仙
祝段友们找到你们的小仙女，就想要一个小小的赞,59178855,有言在仙
女神,59178855,有言在仙
里面的插曲有谁知道,59178855,有言在仙
段友出征 寸草不生 段友点个赞,59178855,有言在仙
如果大家这种女主可爱清纯的话 我推荐你们看一下爱在高中 女主超美超萌的喔,59178855,有言在仙
看完后感觉静离（李梓）很漂亮，很萌，很可爱，声音也很甜，个人很喜欢李梓！,59178855,有言在仙
这是本漫画改变的吧，可米酷漫画能看，也叫《有言在仙》，男主扎个小辫子，女主好像还带了眼睛，不太一样,59178855,有言在仙
内涵段子看到的，，，，，,59178855,有言在仙
段友出征 寸草不生,59178855,有言在仙
既然不喜欢她为什么还要解释呢，直接说你有喜欢的人了不就可以了，这样会同时伤害两个小姐姐,59178855,有言在仙
我他妈一个万年单身狗，我点进来干什么？中邪了啊？,59178855,有言在仙
我也不要求谁把我捡回家，让我捡一个帅哥回家吧！,59178855,有言在仙
看的我尴尬癌都犯了，整个片不知道再讲什么,59178855,有言在仙
你们不喜欢可以不看没人强迫你们，但是请别在这坏了别的观众的心情,59178855,有言在仙
这电影是特么牛逼了，要不是看了段子我不会看这么烂片儿。,59178855,有言在仙
这部剧有点跟日本的我的女友是机器人差不多。,59178855,有言在仙
我的天……现在是00后的舞台了……本以为女主是可爱的小姐姐 。没想到……我再早生两年得叫我叔了,59178855,有言在仙
女主胖萌胖萌的，^o^,59178855,有言在仙
歌是什么，歌还挺好听的,59178855,有言在仙
段友有么！！！！！！！！！,59178855,有言在仙
还不错，节奏有点赶，但是该交代的都交代明白了，还挺有意思的。女主特别可爱，软软哒，想要这样的闺女,59178855,有言在仙
女主声音挺好听的，就是不知道是不是本来的声音还是处理过的，我喜欢可爱型的，同意的举个爪,59178855,有言在仙
男主角的演技还需要提高，在一些对白上面有点浮夸。慢慢来吧。希望能再看到这样的电影。女主很可爱。,59178855,有言在仙
有谁注意到小鸡漂亮的给个赞,59178855,有言在仙
妈呀，这什么电影啊，这女主看得我鸡皮疙瘩都起来了，特别是装可爱和说的的时候，真心受不了。,59178855,有言在仙
我想说 男主太丑 根本没法看 这简直就是鲜花插在牛粪上啊 我也不想说太多 就是妖求 换男主这个垃圾人物,59178855,有言在仙
很喜欢很喜欢荔枝，剧很甜，虽然演技有待提升，但是毕竟大部分演员都是第一次啊，很棒棒了,59178855,有言在仙
毕竟都是新人，第一次拍电影，演技还是不错的，加油吧,59178855,有言在仙
滴 滴滴 滴 滴滴 段友上车啦,59178855,有言在仙
导演，那几个女的微信发一下！我给五星！！！😂😂,59178855,有言在仙
我感觉这部戏好烂，演员没演技，尬演,59178855,有言在仙
哇，说出来自己都不信，老同学李梓演电影了！哈哈哈哈，看来排长转道成功了啊,59178855,有言在仙
虽然这是部烂片，但是我喜欢这个女的，,59178855,有言在仙
世界上为什么会有如此甜的女孩子！,59178855,有言在仙
有没有段友来看这个电影 点下赞,59178855,有言在仙
这个是BEJ48的团体演的我非常支持希望出更多好看的电影电视剧,59178855,有言在仙
天王盖地虎！！请接。。。。,59178855,有言在仙
真的 不是因为女主漂亮 萌的一批我是不会看的 演技真的……,59178855,有言在仙
主题曲是什么啊 谁能告诉我谢谢,59178855,有言在仙
大赞，不知何时何日之期出第二部？？,59178855,有言在仙
果然是宅男的梦想生活，看后才知道，宅男升级会成直男癌。那时估计敢大胆把东京热的剧情描述下。,59178855,有言在仙
"天王盖地虎
_____",59178855,有言在仙
女主角丑的一逼渣渣辣鸡,59178855,有言在仙
你们不喜欢看就不要乱说人家嘛 你有种那就去演给我们喜欢看的看看咯 你也好意思说人家演不好？,59178855,有言在仙
天王盖地虎 小鸡炖蘑菇,59178855,有言在仙
"十七岁，厉害了，我才十五岁，就。。。。。唉不说了，说多了，你们就羡慕我。
李梓，加油。",59178855,有言在仙
我是看女主好看才坚持看完的[憨笑],59178855,有言在仙
妖仙斋的棒棒糖吗？？贰货道士知道吗,59178855,有言在仙
现在这么多这样的电影 导演就不会找个帅一点的漂亮一点的男女主角么 吸引眼球都不会 唉,59178855,有言在仙
好喜欢啊，还有下一部吗？好看，感觉男主女主颜值都挺高的。,59178855,有言在仙
谢谢🙏你们在最美的年纪，最美的时光献给我们最美的电影🎬。加油💪。希望你们越来越好。,59178855,有言在仙
一帮单身狗 在这看萌妹子？哈哈哈哈,59178855,有言在仙
烂，。。。。。。好好干发过火,59178855,有言在仙
这个电影不错很喜欢 #陈倩楠# 么么么哒,59178855,有言在仙
还可以……虽然看不懂，不过女主角一直演的萌萌哒的！男主角也不错的好帅！希望还会加油！,59178855,有言在仙
剧情不怎么好，演技还是要慢慢打磨，慢慢来吧，，，，不说了，晚上去捡萌妹纸啦😂😂😂,59178855,有言在仙
剧情不怎么好，演技还是要慢慢打磨，慢慢来吧，，，，不说了，晚上去捡萌妹纸啦😂😂😂,59178855,有言在仙
我以为我闹铃响了关了好几次闹铃,59178855,有言在仙
陈默和静离躺一张床上被晓筱看见了，为什么要跟筱晓解释，他俩又不是男女朋友,59178855,有言在仙
最近看小美好入迷了 看着画面两个人我还以为是孙宁跟王梓薇呢 仔细一看不是的 不看了,59178855,有言在仙
强烈要求出第二季，同意的点个赞,59178855,有言在仙
#李梓#有喜欢看的支持我们女神的请点个赞🙏️,59178855,有言在仙
一部宅男心中的美好爱情，🐮我的哥，没钱还带人家去卖衣服，导演给你付吗,59178855,有言在仙
这是万达广场,59178855,有言在仙
这么难看的电影居然看完了,59178855,有言在仙
是吗？我奶奶也说神仙真的存在我其实也相信但我从来也没有见过，所以我选择的是不相信,59178855,有言在仙
还有第二部吗,59178855,有言在仙
段子来的有不有,59178855,有言在仙
段友们。垃圾电影不要在发段子了好不好。。浪费时间啊,59178855,有言在仙
好看，感觉男主女主颜值都挺高的。,59178855,有言在仙
那叫一个难看呀，剧本那个烂。这也能拍成电影，搞笑呢，简直就是侮辱电影这个称号。,59178855,有言在仙
好喜欢女主(李梓)啊！好漂亮,59178855,有言在仙
内涵段子看到的来报个到,59178855,有言在仙
段友撑起来的电影。哈哈😄,59178855,有言在仙
剧情真的蛮辣鸡不过我很向往他们一起去逛街一起大闹很想要这样的女朋友,59178855,有言在仙
不知道为什么那么多喷的？虽然剧情不复杂个激烈，但是不是平平淡淡才是最真实的么！,59178855,有言在仙
烂片艹。。。。。。。。,59178855,有言在仙
女主是小号刘若英吧，这怎么看着像电视剧的第一集而不是电影结局了呢,59178855,有言在仙
好高的颜值的电影哦，吓到我了，表示一个都不认识好吗,59178855,有言在仙
有言在先，写成，有言在仙，误人子弟,59178855,有言在仙
剧情不怎么好，演技还是要慢慢打磨，慢慢来吧，，，，不说了，晚上去捡帅哥啦😂😂😂,59178855,有言在仙
段友何在。。。。。。。。,59178855,有言在仙
不就随意找人拍个电影，怎么还成最佳cp了，队里不是有个最佳cp了吗，这运营搞事情啊,59178855,有言在仙
小学生们开心了，你们的剧来了！,59178855,有言在仙
男主演技仍需努力，但对于不是演员的他来说已经够好了，相信以后会有很大进步的，加油,59178855,有言在仙
女主角可爱男主角很帅.....男主角有点像王华龙……,59178855,有言在仙
天王盖地虎，段友在那里,59178855,有言在仙
女主像陈瑶，岳琦罗,59178855,有言在仙
我不记得我在看时候抽了几支烟 只记得《真烂》颜值高是高 可是就不能有点脑子吗？,59178855,有言在仙
单纯。而且蠢萌蠢萌的女主。瞬间融化我的心。同是四川仔儿。期待见到你。加油李梓,59178855,有言在仙
试衣服的时候前面几件都好看 最难看的就是最后一件还选的这一件,59178855,有言在仙
很好很好很好很好哈哈哈呵呵呵黄滚滚滚坎坎坷坷看帮不帮爸爸吧。。,59178855,有言在仙
实在是尴尬啊 但又忍不住看下去 可能单身24年的结果吧,59178855,有言在仙
会不会出第二部，好希望有下一部,59178855,有言在仙
6个人就演完了？还有一个脸都没漏过。不过这几个妹子还不错。主角是我大四川的,59178855,有言在仙
开头男主的睡美人眼罩我有同款 戴着非常不舒服也不遮光还勒眼戴上去简直无法入睡,59178855,有言在仙
劳资特么只想说一句，他妈开头弄鬼片感干嘛，人鬼恋的么!,59178855,有言在仙
段友出征,59178855,有言在仙
嗯(⊙_⊙)看着这个我决定了我每天晚上也出去转转没准就能捡到一个神仙萌妹子呢！,59178855,有言在仙
求歌名，谁知道结尾的歌名啊，,59178855,有言在仙
好美,59178855,有言在仙
snh就不能演点正常片吗？,59178855,有言在仙
为了看女主角。我把整部剧看完了…… 只为多看几眼！ 话说这部剧讲的什么啊？……,59178855,有言在仙
演的真尴尬！这是动画片吧！拉个人都能演成这样！哎！没演技没内涵！什么鬼！！！,59178855,有言在仙
段子里来看de有多少？,59178855,有言在仙
这尼玛得搞出多少萝莉控出来啊。不说了，我去抓萝莉去了,59178855,有言在仙
女神静离,59178855,有言在仙
求歌名,59178855,有言在仙
和陈瑶张的好像,59178855,有言在仙
听到开始的那个闹钟声就闹心,59178855,有言在仙
可怜啊！我不可以看，谁拿他的QQ借我看看😭😭,59178855,有言在仙
这里面的几个女主角，都好像日本av女优,59178855,有言在仙
女主长的可爱性格也算温柔直得鼓励，男主不愧是宅男。长得也算是，鸡皮，极品。,59178855,有言在仙
要不是我在段子里 看到呢个视频 我连碰都不碰 看这个还不如去看 巴啦啦小魔仙,59178855,有言在仙
好好看，比我看过的电影还好看，给你们一个赞,59178855,有言在仙
说真的这电影！然后这评分也......！自己看吧，不多做评论，毕竟是个人的品格....！,59178855,有言在仙
妈的，我在路边提着一袋子零食，走了一晚上就是没有找到，阿姨就好多,59178855,有言在仙
女主妹子萌坏了，喜欢这种可爱的女生，不过电影的演技和特效还是有待提高的,59178855,有言在仙
天王盖地虎！段友何在,59178855,有言在仙
她和你好像、小胖腿，娃娃脸，及肩发，丸子头，身高差。看着就像看你一样。,59178855,有言在仙
我觉得男女主啊好像有恶魔少爷别问我那种，请大家点赞thank you送much谢谢大家,59178855,有言在仙
段友出征 天王盖地虎 馒头,59178855,有言在仙
电影演的不错，非常喜欢女主,59178855,有言在仙
我的天，这么烂的剧情我竟然看完了，不过场景画面和元气少女还是不错的,59178855,有言在仙
看的尴尬癌都犯了，女主感觉就是可装,59178855,有言在仙
超级好看 我的女朋友也是这样,59178855,有言在仙
题材可以 就是男1 女1 女2 。。。。。哎 关键是导演 哥 你。。。考虑下改行吧,59178855,有言在仙
100多位成员组合叫什么 是这个成员的美女,59178855,有言在仙
在南京在南京拍的吧,59178855,有言在仙
还不错这才是爱情中的力量为了爱男女主角为爱付出了一切所以爱情是伟大的,59178855,有言在仙
我知道当我看的那一刻我也是脑残的，吐死我自己,59178855,有言在仙
应该还有第二季吧，他们要想办法让她呆在人间，然后再得到静离的能量。,59178855,有言在仙
评论说 女主各种萌啥的 真是受不了。 能把这电影看完的 都不是一般人 牛逼,59178855,有言在仙
看完后我默默的点了一根烟向天大喊:又TM是狗粮。,59178855,有言在仙
我认为非常很好看，同意的点赞,59178855,有言在仙
溜冰时那首歌叫什么,59178855,有言在仙
为茨木酱疯狂打call，傅老师棒棒哒,59178855,有言在仙
好可怕的笑声，大晚上的就我自己看，还真是有点吓人！[撇嘴],59178855,有言在仙
那个…我想问一下，这部剧的男主是谁啊？我看简介上好像没有男生照片😂,59178855,有言在仙
很负责地告诉你们，这部片子只适合18岁以下的人看,59178855,有言在仙
建议大家不要来此浪费时间！,59178855,有言在仙
这部片子真的是只适合十六岁以下观看，成人看的话，我想，除了尴尬还是尴尬，这特么是什么鬼?看来内涵段子是真的火了，什么广告都往里面打！,59178855,有言在仙
这电影都能七点七分我的天现在的电影是。。。不能理解。。。我。。。哎,59178855,有言在仙
为什么感觉跟我好像呢 除了是神仙其他都一样啊😳️😳️😳️,59178855,有言在仙
这个漫画挺好看，就是不知道电影怎么样,59178855,有言在仙
没什么好说的，我想谈恋爱了，我去捡妹子了,59178855,有言在仙
看了半天搞不懂在拍什么，这个男主角到底喜欢谁？完全就是现实生活中的渣男,59178855,有言在仙
滴 ，，，，， 滴滴,59178855,有言在仙
其实也还好嘞，如果没有静离女主那也不怎么好看我感觉。,59178855,有言在仙
尬的一批,59178855,有言在仙
天王盖地虎？宝塔镇河妖？,59178855,有言在仙
挺好的，我就想知道你们不愿意看可以不看，没人求你们看，没素质的人,59178855,有言在仙
不说剧情怎么样，看到这个妹子我感觉我恋爱了,59178855,有言在仙
看到这个女孩👧，想到了我爱的人。突然觉得自己活的幸福，却不自在。,59178855,有言在仙
初看时女主身材不好，还有一点萝卜腿，不过脸型挺耐看的，剧情也特别萌,59178855,有言在仙
纯真的电影在这险恶的世俗火不起来，可是还是谢谢导演和演员的真实，谢谢,59178855,有言在仙
挺好看的，有没有第二部啊🌝,59178855,有言在仙
世界上怎么可以有这么甜的女孩，,59178855,有言在仙
感谢段友让我又熬夜一波，两宿了，两部电影,59178855,有言在仙
从来没穿过高跟鞋的女2号，穿着高跟鞋找人都跑飞起来，导演也是没谁了,59178855,有言在仙
中等电影，并不是值得鼓励,59178855,有言在仙
还行吧。很多垃圾电视剧，你们怎么不去评论？像这种已经拍得还不错了。,59178855,有言在仙
陈倩楠！陈倩楠！给萧晓筱打call生猴子！超好看啊！,59178855,有言在仙
真的狗血，除了这个女主和那个戴眼镜的还蛮好看的，其他的都可以忽略,59178855,有言在仙
希望有第二季吧。同意的点赞。,59178855,有言在仙
6666666666666,59178855,有言在仙
这部电影。是在诱导我们去找个女朋友。我也想有个这样得女朋友。😭,59178855,有言在仙
之所以这么倒霉 是因为花光了所有的运气遇到你,59178855,有言在仙
反派被一招秒了，死的最快的反派，就打了两个回合就被秒了,59178855,有言在仙
其实在这剧荒的年代，我想说一句，还不错了,59178855,有言在仙
女汉子,59178855,有言在仙
整部剧侮辱了我的智商,59178855,有言在仙
很好看很喜剧虽然没有知名演员但是这样更青春阳光 赞个,59178855,有言在仙
女主长的还不错，有点可爱,59178855,有言在仙
看女主的顶起，全程无看点，只为女主角,59178855,有言在仙
真心不错 好可爱的妹子吧 我也检一个吧,59178855,有言在仙
看完了这部电影，我打开窗子，对着窗外仰天长啸：这他妈演的啥,59178855,有言在仙
段友出征。天王盖地虎，段友们接,59178855,有言在仙
现实一个屌丝住这么好的房？,59178855,有言在仙
后面静离和主角抱一起的小提琴谁知道叫什么,59178855,有言在仙
好难看，我都是快进着看，特别是这个女主李梓，神叨叨的,59178855,有言在仙
你要骗我到路边瞎逛吗？还特么一开始就闹铃，瞬间抖了下该起床上班了。,59178855,有言在仙
也挺不错的，挺好看的,59178855,有言在仙
不关演技如何，虽然里面有点扯，但是最起码它感动我了。,59178855,有言在仙
再一次 踩脚😂 点个赞呗。,59178855,有言在仙
这女的我在澳门最大赌场见过,59178855,有言在仙
还有第二部嘛，很期待呀,59178855,有言在仙
果然是宅男，口味独特……,59178855,有言在仙
表示女主腿又粗又短，觉得筱筱的身材挺好的！,59178855,有言在仙
有多少人是冲这女人来看这部片子的！,59178855,有言在仙
这波狗粮撒得好啊，晚上不要睡觉了，赶紧熬夜去捡萌妹子吧，,59178855,有言在仙
全剧靠女主角颜值支持,59178855,有言在仙
这是改编漫画的，你们可以去看漫画，漫画比较好看,59178855,有言在仙
啊啊啊，男主就不能帅一点吗,59178855,有言在仙
太喜欢这个电影了就是这里面的女的太么了,59178855,有言在仙
好辛福，我想到我以前爱的那个女孩子了,59178855,有言在仙
女主超级好看，秒变女主小迷妹。太可爱了，爱我静离，啦啦啦啦啦啦。,59178855,有言在仙
哇哇，这个好看誒 男主角挺好的，BEJ的兄弟们真是实力演技呢 支持支持,59178855,有言在仙
演技太差。剧情简单。没有新颖,59178855,有言在仙
一分九秒11分有有漏洞，女主嘴角的血变到了左角,59178855,有言在仙
感觉还好就是特效有些…………呵呵～期待后续继续！！！！！！！,59178855,有言在仙
所以这部剧究竟演了什么东西啊，恕我智商低，实在看不懂,59178855,有言在仙
一开头那个笑声，我还以为在看恐怖片，什么鬼,59178855,有言在仙
男生都喜欢这种小小个又可爱的小女生吗？唉，我的男朋友在哪里啊,59178855,有言在仙
这部电影和简单的剧情但我不知道为什么浪我感动这么深,59178855,有言在仙
男主演技尚可，女主还需要磨练啊～起码，先把台词念清楚了再说。,59178855,有言在仙
即便不再是神仙，也愿为你战天下，誰都不能将你带走,59178855,有言在仙
看完这部电影我低头沉默了一下，我想也去地铁站捡个小姑娘,59178855,有言在仙
哈哈哈 没想到咱的老班长都已经这么优秀了 希望继续加油！,59178855,有言在仙
谁能告诉我7.6评分怎么来的？,59178855,有言在仙
超级无敌可爱的女生，演的太好了，第一次看到这么可爱的女孩子,59178855,有言在仙
又假，又烂，以后可别把精力放在这种剧情的片上来了,59178855,有言在仙
1,59178855,有言在仙
好喜欢啊，还有下一部吗？,59178855,有言在仙
虽然男女主都不是我喜欢的类型，但整体演技还是不错，，赞#^_^#,59178855,有言在仙
烂片啊啊啊啊啊啊啊啊,59178855,有言在仙
开头吓了我一跳，还以为是鬼片😓😓😓,59178855,有言在仙
每个新秀都是值得鼓励的，哪有一出演就是大腕水准的？继续加油吧。,59178855,有言在仙
女主好可爱，声音好听,59178855,有言在仙
这是什么鬼 看不懂 人呢人呢,59178855,有言在仙
女主角还挺漂亮的，声音还挺好听的，同意的点赞👍👍👍👍👍,59178855,有言在仙
个人喜欢这样单纯小甜蜜的剧情。女主角好可爱男主角帅帅哒！,59178855,有言在仙
无语了，又没人逼你们看，真是醉了,59178855,有言在仙
女孩👧挺好看的。你们喜欢她吗？,59178855,有言在仙
看这个电影，真的好想有这样一样的女朋友,59178855,有言在仙
