content,playCount,name
要我男主早就把持不住了。,59178855,有言在仙
女主好萌 电影不错,59178855,有言在仙
谁告诉我这个有第二季嘛,59178855,有言在仙
女一是谁,59178855,有言在仙
唉，不看了，晚上出去捡萌妹子去了😀,59178855,有言在仙
这个电影很好看，希望还有下一部，或者类似这样的电影。😊😊,59178855,有言在仙
女主好可爱，好清纯，男主也很帅，小清新,59178855,有言在仙
这部电影让我看到了男主是个富二代啊，前期穷的一B后期。。。。。,59178855,有言在仙
好看，还有第二部吗？,59178855,有言在仙
不知道有没有看过《蓝色大海传说》刚开始的剧情真像,59178855,有言在仙
心疼璇璇只有声音演出！不过，张寒冰到底是谁啊！！没看过漫画！,59178855,有言在仙
这个女主角很像陈瑶，无心法师的那个红衣服女孩,59178855,有言在仙
你们看吧，看不下去了，这下巴没睡觉。。。也就女主长的漂亮点，,59178855,有言在仙
好好好，演的真好,59178855,有言在仙
内涵段子来的，给一脚,59178855,有言在仙
"男主帅,女主萌,后面我都看哭了,真是天生一对呀,你们觉得呢？",59178855,有言在仙
出去捡妹子的要不要组个队😲,59178855,有言在仙
宅男就幻想這樣的女子、現实婚后的女人們哪有這樣的人,59178855,有言在仙
如果有人认识这个导演，请帮大家打死他，,59178855,有言在仙
演的不错，就是反派角色演的有点像喜剧。就是特效有点....。,59178855,有言在仙
尬得一匹。。。。我的眼睛着不住了 五毛钱特效我都嫌多,59178855,有言在仙
为毛线越看我越觉得尴尬 她们尴尬的演 我尴尬的看,59178855,有言在仙
一部段子手无法发挥的电影。平淡。。。,59178855,有言在仙
大片啊 看的我想吐,59178855,有言在仙
女猪脚有点刘若英的感觉，觉得像点赞，不像踩,59178855,有言在仙
总策划：常斌？不会是明日之子的常斌吧？,59178855,有言在仙
不得了~这神仙睡觉满脸都是粉底口红…,59178855,有言在仙
那款欧莱雅火山泥洗面奶挤出来应该是红色的啊！,59178855,有言在仙
人家158是萌妹子，我158只能是条汉子,59178855,有言在仙
你别说，有一种古怪的好看诶，妹子萌萌哒,59178855,有言在仙
真烂！无法恭维…………,59178855,有言在仙
有多少人是段友？天王盖地虎,59178855,有言在仙
挺喜欢看这一类型的 一看就是慢慢看完了 不像别的电影 总是快进,59178855,有言在仙
播放量好恐怖。全部都是过来吃狗粮的…这狗粮吃的唉…,59178855,有言在仙
当做一部无聊时看看的片子就好，演得真是不言而喻,59178855,有言在仙
又想骗我上街捡小乞丐,59178855,有言在仙
男主角不好看，电影也不好看，我不知道怎么的就看完了,59178855,有言在仙
狗血剧情,59178855,有言在仙
我只要BEJ48的李梓和段思璇，其余的都给你们了,59178855,有言在仙
难道就是爱情的力量吗，这部电视浪漫。你挺好，我想看到第二部,59178855,有言在仙
都不是柳下惠哦,59178855,有言在仙
打宣传都打到内涵段子里来了，段友出征 寸草不生,59178855,有言在仙
全靠段友 撑起来的电影 奇迹我看完了,59178855,有言在仙
有言在仙会出网剧，从签约开始新的故事,59178855,有言在仙
还行，我居然看完了，很有活力，不做作，不滑稽，看着有点感觉,59178855,有言在仙
女主的小腿有一点点粗？😅😅😅,59178855,有言在仙
内个什么，挺喜欢的，虽然特效不怎么样，但我喜欢剧情。,59178855,有言在仙
什么垃圾电影，也就是女主角长的漂亮，哪个垃圾导演的,59178855,有言在仙
演技差，好假，很尴尬，剧情不错很有创意但是,59178855,有言在仙
果然是茨木大宝贝阿！！！！！三圈！小老婆来了！！！！！,59178855,有言在仙
演的还行，挺好看的，点赞。挺好的。就是有一点不怎么像。,59178855,有言在仙
重要的事情说三遍，女主的声音炒鸡好听！！！我粉了。,59178855,有言在仙
可怜了，李梓，这部戏真差，多亏了李梓，不然没办法看了,59178855,有言在仙
蓝瘦香菇，就知道，在我们这些单身狗面前撒狗粮，同意的点赞。,59178855,有言在仙
全部是段友厉害了 天王盖地虎,59178855,有言在仙
我怎么越看静离，越像是轩墨呢，难道我是中了轩墨的毒了,59178855,有言在仙
段子里看到的，报个到,59178855,有言在仙
细节方面还是不行，剧情太假，不真实，不知道导演在搞啥啊，操,59178855,有言在仙
演的好假，外面要是一个男的捡了一个这么漂亮的美女，早就睡了,59178855,有言在仙
有言在仙其实是漫画，这部电影是根据漫画改编的,59178855,有言在仙
不是48的就不看了啊，颜不高，我居然看完了发现是巴啦啦小魔仙,59178855,有言在仙
兄弟，你不是禽兽，我才是！😍️,59178855,有言在仙
说实在的，颜值够了，到这剧情。。。。没谁了,59178855,有言在仙
还需要男一号吗，我也想试试,59178855,有言在仙
太醉了 真无语 太难看了 我说的是实话,59178855,有言在仙
总体来说还行吧！有些情节挺搞笑的，就是有个别镜头略尴尬,59178855,有言在仙
我居然看完了。。。艹什么东西？啊啊啊啊啊啊啊啊,59178855,有言在仙
女主角李梓非常可爱虽然才17岁，然后小鸡也很萌，马七声音好听,59178855,有言在仙
呵~呵~ 尼玛评论还要十个字我只想说前面俩字,59178855,有言在仙
这什么运气，我咋没捡到一个萌妹子😂这剧情有意思点个赞[强],59178855,有言在仙
看到后面确实不想看了，我前女友取了眼镜跟她一样可爱,59178855,有言在仙
话说不错嘻嘻。妹子很萌，你们想不想要萌妹子呀，给我赞个。,59178855,有言在仙
段友出征，寸草不生。。。,59178855,有言在仙
想办法拍个第二季呀 拍他们签约后的情节,59178855,有言在仙
天，都是段友啊，看这号召力。,59178855,有言在仙
比较喜欢女主角 导演在拍一部 女主还是她,59178855,有言在仙
第二部什么时候出来？希望说一下子。谢谢啦。,59178855,有言在仙
女主像刘若英有没有同感的,59178855,有言在仙
在哪里找的女演员，真心看不下去了，有没有更丑一点的了,59178855,有言在仙
不用黄盖地虎，段友接下去。,59178855,有言在仙
我居然看完了，这简直是个奇迹。,59178855,有言在仙
女主好像无心法师里的小丁猫,59178855,有言在仙
我宁愿看这种小成本电影，也不会去电影院看只会炒作的烂片。,59178855,有言在仙
看第一个镜头总觉得好尴尬，演技不纯熟，没有看下去的冲动！,59178855,有言在仙
女主萌萌的，而且很漂亮，会一直支持下去的。,59178855,有言在仙
我觉得第二部会有的因为有一句话是这样说的“事情还没完呢”,59178855,有言在仙
这天干地支的声音我都怕她突然发不出声音。说话都心疼。。,59178855,有言在仙
"啊啊啊，甜死我了，我个单身狗躲在角落里瑟瑟发抖
😂😂😂",59178855,有言在仙
为什么这个背景感觉像南京拍的,59178855,有言在仙
我的世界什么都不缺，只缺你一人，邓cx,59178855,有言在仙
哇，好吓人阿真的好吓人，好恐怖的杀气,59178855,有言在仙
其他还好，就是演技差了点，看了众筹二字，仿佛明白了一切,59178855,有言在仙
伤肝伤肾伤脑伤肺伤心的事要戒，戒撸从我开始。,59178855,有言在仙
滴 滴滴～......,59178855,有言在仙
第二部什么时候上映，有知道的说一下，谢谢,59178855,有言在仙
还能演的再尴尬一点吗？整部影片就是尴尬加尴尬！！,59178855,有言在仙
太狗血了，剧情简直太老套了，不过女主好萌,59178855,有言在仙
这么多段子里面出来的段友啊,59178855,有言在仙
感觉还可以，演技要加油，希望有下一部，或者拍成电视剧。,59178855,有言在仙
太筒朴了，在加一些天庭反对他们在一起，可能会更精彩,59178855,有言在仙
演技还要继续练练，捡萌妹纸这种事不靠谱，还是自己去撩😂,59178855,有言在仙
卧槽，开局85块。到现在还没用完，这是哪个的地方物价。,59178855,有言在仙
其实不怎么好，但是小投资这样拍出来看着玩也挺好的^_^,59178855,有言在仙
这首歌好像是信仰之名改编的,59178855,有言在仙
先不说演技 谁能告诉我这演的啥⊙∀⊙？我居然还看完了,59178855,有言在仙
自己花钱拍的吧？这主角的颜值，估计是家里有钱,59178855,有言在仙
摩单车单车 的 力量 真强 大,59178855,有言在仙
有生之年能遇到静离那样的女孩此生无憾,59178855,有言在仙
这背景音乐是什么，还有我会陪他成为明星的，李梓,59178855,有言在仙
丑死了。,59178855,有言在仙
这电影全靠女主啊同意的举手,59178855,有言在仙
怎么感觉这男的有点长得像杨洋,59178855,有言在仙
为什么男主角不是很多人关注讨论[傲慢],59178855,有言在仙
虽然有些尬，但是还是勾起了我太多的回忆。我好恨自己,59178855,有言在仙
我滴妈呀，要不是觉得这个仙女还不错，我都想砸电脑了！,59178855,有言在仙
什么剧情啊，老套幼稚。哎坑哭女二号,59178855,有言在仙
喲呵，居然好意思讲“高 颜值 cp”骗人,59178855,有言在仙
一气看完，好开心，故事情节非常吸引人，让人想起了很多。,59178855,有言在仙
开头的剧情太夸张。不太符合我的口味，不是情绪递进式的。,59178855,有言在仙
我以后晚上也要出去转，😭不看了，虐心，单身狗的绝命剧,59178855,有言在仙
我的天，好像除了这些，还有狗粮，一脸懵逼,59178855,有言在仙
为什么要把人世间不存在的东西 ， 演绎出来 ？,59178855,有言在仙
女主还好看,59178855,有言在仙
我居然能把这么无趣的电影看完也是醉了看来我的耐心好好,59178855,有言在仙
天王盖地虎，段友在跳舞,59178855,有言在仙
宅男版的茨木酱，😔️😔️😔️😔️😔️好友喜感！！！,59178855,有言在仙
天王盖地虎，玉帝日王母,59178855,有言在仙
挺好的啊！！ 比有些高分网剧好很多。。 我看着反正挺舒服,59178855,有言在仙
李梓 17岁第一次拍电影 演技真好 留下了青春可爱的静离,59178855,有言在仙
我觉得这个静离真尼玛像轩墨,59178855,有言在仙
"敢问 ，我是处于什么样的状态才把这个看完的什么，什么鬼",59178855,有言在仙
有没有人捡到妹纸啊。告诉我在哪里捡的。。😁,59178855,有言在仙
喜欢 静离 好漂亮 可爱 拍的也好,59178855,有言在仙
"天王盖地虎
就为了来看看女朋友而已",59178855,有言在仙
这他妈拍的是什么，无法言语,59178855,有言在仙
什么歌,59178855,有言在仙
可以，挺好看的，支持你😁,59178855,有言在仙
有没有第二部啊，太好看了，静离太漂亮了,59178855,有言在仙
天王盖地虎。。。。。,59178855,有言在仙
还可以，但是演技和剧情还需要更好，应该有下一部，期待,59178855,有言在仙
这叫高颜值吗？我天腿,59178855,有言在仙
我喜欢完美的结局，这结局给满分,59178855,有言在仙
我就问，在当今社会有这种可能么？神仙？妖怪？,59178855,有言在仙
我真想当到那个，小神仙,59178855,有言在仙
就我觉得女主像女版易烊千玺…………,59178855,有言在仙
一毛钱特效，各种尬，没毛病，重点是我居然看完了，尴尬,59178855,有言在仙
女主好萌啊，电影不讨厌,59178855,有言在仙
歌是萌萌哒天团的！？,59178855,有言在仙
虽然不是大制作，但实话我感动到了，加油！看好你们哦！,59178855,有言在仙
其实，鸡十挺漂亮的，也很可爱！,59178855,有言在仙
我发现我看完才用了11分钟,59178855,有言在仙
陈倩楠！！！啊啊啊啊啊！！！我的陈倩楠！！！,59178855,有言在仙
女主真是太可爱了，有没有下一部啊😊,59178855,有言在仙
故事挺好的，演员也不错，值得一看,59178855,有言在仙
渣片中的渣片。。。渣到家,59178855,有言在仙
我也希望有个人能够捡到我，只不过我不会仙术😂😂,59178855,有言在仙
弱弱的说一句那个，那个随时换监牢的咋没上热搜呢！,59178855,有言在仙
片部错不这。事实证明人在看字时会自动排序,59178855,有言在仙
那个那个，我要吃包辣条压压惊，我要想想我在看什么,59178855,有言在仙
这片 看出了女主角对爱情 就是不是你的 就放手,59178855,有言在仙
说实话，这算异次元的电影，我还是看得懂的[呲牙][呲牙],59178855,有言在仙
谁编的这么脑残的剧情，可能只适合00后年轻人看吧，脑残,59178855,有言在仙
小白电影，小学初中生估计会喜欢，大点的就不行了,59178855,有言在仙
这样的电影还有评分，绝逼自己刷的,59178855,有言在仙
"我的天呐，我居然看完勒。
😥😥😥
这什麽玩意儿？？？",59178855,有言在仙
男主也不算难看吧。。挺符合宅男漫画家的设定的,59178855,有言在仙
这女人绝对好看，相信我对女人的直觉,59178855,有言在仙
"这样的一开始都不要，各种剧
活该单身如初，，的男主，",59178855,有言在仙
儿童剧 应该先看下评论的,59178855,有言在仙
我居然看完了，好无聊，好像小学生的情节,59178855,有言在仙
李梓就比我大一天。。。人家都当偶像拍电影了 emmm,59178855,有言在仙
演技不怎么样，剧本不怎么样，但是还不错，😂花式虐狗,59178855,有言在仙
女主翻白眼翻特效真是醉啦。这演技完全不行啊。不到位,59178855,有言在仙
想和男主发生性关系。,59178855,有言在仙
看了之后 我决定每晚蹲街 捡个萌妹纸回家 是那么萌 真好,59178855,有言在仙
静离声音自带回响，沙沙的，很好听，还有笑声,59178855,有言在仙
心疼15元！！！！！,59178855,有言在仙
男主cosplay一定很棒😍,59178855,有言在仙
我特么既然看完了………………,59178855,有言在仙
那个马七的声音跟卡了壳的磁带一样听的鸡皮疙瘩掉一地,59178855,有言在仙
没人发现女主好像苍老师缩小版吗？，我只是说样子,59178855,有言在仙
段友我缺你那点流量么,59178855,有言在仙
这是一个歌手团里面的人演的。,59178855,有言在仙
我一个妹子 竟然因为女主的颜和声音看到了最后……,59178855,有言在仙
神经片,59178855,有言在仙
这个电影不孬，希望以后经常出这样累电影。,59178855,有言在仙
一小时过得真快，剧情不错，抓住了缘分等同抓住了机会,59178855,有言在仙
这静离的美好纯……让人心动的感觉,59178855,有言在仙
段友们出来，导演撅好屁股了,59178855,有言在仙
这么多段友啊，滴 滴滴,59178855,有言在仙
我只知道申公豹是公认的衰神，什么时候出来的静离,59178855,有言在仙
天王盖地虎😂 都是看了段子来的吧,59178855,有言在仙
我也是醉了，有钱还不如做慈善，拍这种电影真浪费,59178855,有言在仙
哈哈哈，结局好搞笑〜(￣▽￣〜),59178855,有言在仙
李梓李梓李梓太可爱了吧,59178855,有言在仙
觉得虐狗的点个赞,59178855,有言在仙
好看，说不好看，女的是嫉妒女主角，男的是我儿子,59178855,有言在仙
那么像日本女孩。原谅我想到女Y,59178855,有言在仙
女主这颜值要火。萌萌的简直能跟赵丽颖值得一拼😝😝,59178855,有言在仙
请给我来一万个这宅男，哦，不，我声音没那么好听,59178855,有言在仙
男主是谁演的？为什么都不搜不到？,59178855,有言在仙
要不 我们去搬砖? 很有前途的,59178855,有言在仙
孙悟空你漂啦，还演上电影啦！直播联盟多好,59178855,有言在仙
不知道有多少段友大半夜的和我一样看这电影的,59178855,有言在仙
把那些呕血的破天庭还有穿越那些去掉就完美了,59178855,有言在仙
如果演AV应该会很好看,59178855,有言在仙
那个萧晓筱真的看着很恶心,59178855,有言在仙
可以，女主是男人理想型，现实的梦想型！！！,59178855,有言在仙
女主很可爱，声音也蛮好听的，就是台词太少了,59178855,有言在仙
还没熊大,59178855,有言在仙
好尴尬的演技，感觉好不自然，作的，太假了。,59178855,有言在仙
我以为是猪猪侠的棒棒糖呢，舔一口就能用超能力。,59178855,有言在仙
不管什么片，只要到了段友这就要火！,59178855,有言在仙
看完评论以后………………………………就不想看了😓,59178855,有言在仙
挺不错的，虽然不是大制作，但看的出主创都很用心。,59178855,有言在仙
这腿粗的……,59178855,有言在仙
动画片。。。。还是去看巴拉拉小魔仙，美少女战士吧,59178855,有言在仙
国产电影都这样吗？这个就是国产吗！！！！,59178855,有言在仙
有没有人和我一样听到刚开始的铃声猛的一个哆嗦……,59178855,有言在仙
能不能翻拍成电视剧，再优化下细节，绝对会很火的,59178855,有言在仙
演技好尬啊，哎呦我去，最后女主翻白眼好幸苦啊,59178855,有言在仙
还没看，感觉不错，，，，，,59178855,有言在仙
巴拉拉能量古娜拉黑暗之神乌拉那拉……,59178855,有言在仙
故事不错，总体就是有点空。总得来说还是不错的,59178855,有言在仙
静离才17岁，第一次演戏，你们不要那么刻薄啦！,59178855,有言在仙
我还是😭了，完蛋了，这么差的电视剧我居然会哭,59178855,有言在仙
垃圾啊,59178855,有言在仙
这个女主声音萌萌哒，面容美美哒,59178855,有言在仙
"天王盖地虎（）
宝塔镇河妖（）
玉帝日王母（）",59178855,有言在仙
看完只有一句感慨，导演你还真能yy，佩服,59178855,有言在仙
这都是啥 都是啥 那里找来那么漂亮的两个妹子,59178855,有言在仙
应该找我这样的男一号,59178855,有言在仙
秀恩爱死得快，让我们这些单身狗受到一万点暴击,59178855,有言在仙
男主演技很好耶，自然不作！其他演员就看看颜值吧！,59178855,有言在仙
感觉男主和女主，还有马七，，，，，，好漂亮呀,59178855,有言在仙
那就烂了，评分还那么高，这就是独播,59178855,有言在仙
整体是日漫剧情，网大还阔以。有第二部还会看。,59178855,有言在仙
男主不是很丑啊 女主也很漂亮可爱 整部剧下来还可以,59178855,有言在仙
扯淡，现实生活中早就被带去洗干净开房了。巨扯,59178855,有言在仙
一半时间都在发狗粮，李梓宝宝真可爱！嫉妒使我丑陋,59178855,有言在仙
女人可爱是不错，可这女的可爱的有点过了。太假,59178855,有言在仙
我喜欢女主笑的时候咬舌头的动作和我前女友一样…,59178855,有言在仙
女主的声音好好听,59178855,有言在仙
还可以吧，我今天晚上就去大街捡妹子哟😂😂,59178855,有言在仙
都看见康师傅红烧牛肉面了，还打马赛克。,59178855,有言在仙
两毛钱特效不错呀……,59178855,有言在仙
莫名其妙的就是赶脚好假，演技有待提升啊,59178855,有言在仙
我中毒了情毒好甜人生如果这样真好,59178855,有言在仙
怎么有种还没播放完的感觉，总感觉有第二部。。。,59178855,有言在仙
我觉得我恋爱了，静离好可爱，我也想捡一个,59178855,有言在仙
演技尴尬，不过挺好看,59178855,有言在仙
女主声音好假，努力卖萌，感觉是谭松韵就好了,59178855,有言在仙
为什么我看了女主想到了岛国的电影 长得特别像,59178855,有言在仙
给我感动了这男主角和女主角的故事,59178855,有言在仙
五毛钱特效,59178855,有言在仙
刚看完心理罪,59178855,有言在仙
软件处理过的,59178855,有言在仙
没看过瘾有没有下部？？？,59178855,有言在仙
素材可以，内容充实度有点欠缺，希望后续能更好。,59178855,有言在仙
穿的衣服和没有穿有什么区别,59178855,有言在仙
为了这个女主 我用10分钟看完这部毫无演技的电影。,59178855,有言在仙
要出第二部 就不要再换人 好多第二部换人 差评一堆,59178855,有言在仙
"我是有多么无聊，看完了。last. Disciple, What are you doing",59178855,有言在仙
大家别看。辣鸡电影，除了颜值，演的一塌糊涂,59178855,有言在仙
看完后，还想看，尼玛不说啦去找萌妹纸啦，拜拜。,59178855,有言在仙
都是看了段子才来看的吧,59178855,有言在仙
鸡十等于鸡食........也有可能是超星星学院续集.......,59178855,有言在仙
确实不错可以是玄幻片，如果是现实局会更好，,59178855,有言在仙
静离失控那个地方是在翻白眼吗？感觉翻得好累。。,59178855,有言在仙
一墙的手办和漫画，哇o(*////▽////*)q羡慕,59178855,有言在仙
以后晚上要经常出门有可能也捡个萌妹子😂😂😂,59178855,有言在仙
。。。有趣，火山岩洗面奶喝出了牛奶的感觉,59178855,有言在仙
让我捡个妹子吧，呜呜,59178855,有言在仙
有言在仙还会有第二部吗,59178855,有言在仙
演技差，剧本差，特效也不行,59178855,有言在仙
走了好几年夜路虽然拣过妹子但是都不是我的啊！T_T,59178855,有言在仙
来来来，众筹绑架男主，让女主角拿李梓来换。,59178855,有言在仙
剧情还可以，就是剧情发展有点快，可以再长一点的,59178855,有言在仙
我看到了胡歌的身影哈哈哈哈哈哈哈太特么帅了,59178855,有言在仙
女主真的是萌到无法无天了啊,59178855,有言在仙
完全没注意剧情，妹子太甜了😂😂😂,59178855,有言在仙
有没有第二部？有的话请告诉我。,59178855,有言在仙
国产片真是烂透了，没法吐槽了,59178855,有言在仙
穷屌丝不应该努力工作？ 还有时间玩，6了我的，歌,59178855,有言在仙
00后的最爱吧,59178855,有言在仙
上来就黑把警察的形象给抹黑了,59178855,有言在仙
我看完了才知道。被段友坑了,59178855,有言在仙
无语O__O&quot;…豪无演技还有五毛钱特笑,59178855,有言在仙
女主角很可爱，电影还可以,59178855,有言在仙
歌名是什么,59178855,有言在仙
电影有毒，看完我就倒霉了，我手机丢了😭😭,59178855,有言在仙
一切都是骗人的，现实里根本没有这么萌的妹子😭,59178855,有言在仙
田雨婷，你在哪里,59178855,有言在仙
甜甜的声音，好好听，我媳妇就是这么可爱,59178855,有言在仙
希望出第二部 哈哈,59178855,有言在仙
女汉子萧晓筱。。。所以还是一股女汉子气息😂😂,59178855,有言在仙
虾扯蛋一点也不萌，好作作,59178855,有言在仙
蛮好看的，很可爱，故事情节也很有色彩,59178855,有言在仙
女主嘴巴好看，人美身材美，怎么都美,59178855,有言在仙
我也是服了这种片子，烂片。,59178855,有言在仙
好卡哇伊的女主，哈哈哈哈哈哈,59178855,有言在仙
应该是还有续集吧，这完全没演完的样子,59178855,有言在仙
嘴角流血一会左一会右也是醉了😂,59178855,有言在仙
这尴尬的我都无语……………………一分都不想给,59178855,有言在仙
喜欢女主.好喜欢这个呆萌型的女孩.声音好甜.,59178855,有言在仙
只有我一个人觉得女主很可爱吗？哈哈哈哈哈哈哈,59178855,有言在仙
差评，！！！！！！！！！！%,59178855,有言在仙
手机闹钟铃声和我一样,59178855,有言在仙
超级可爱李梓！！！丝芭出品....大家看颜就好,59178855,有言在仙
段家军占楼，天王盖地虎,59178855,有言在仙
我擦，狗血宅男神剧，台词渣演技渣，全靠傻白甜,59178855,有言在仙
只有我一个人感觉这个女主像加勒比女优吗？,59178855,有言在仙
很久没看过狗血泡沫剧了，看看挺好的，治抑郁哈,59178855,有言在仙
演技还是要加强，看结尾的意思还是会有第二部。,59178855,有言在仙
最后在告别的时候，我想起了我幺姨回老家的情景,59178855,有言在仙
马七怎么变女的了。。。把原著全改完了。。。。,59178855,有言在仙
女主能不能正确读出衰神这两个字，没文化还演戏,59178855,有言在仙
只有我觉得这女主长得像陈瑶么,59178855,有言在仙
这剧情，咋不去打怪兽呢，哈哈哈哈。不过还不错,59178855,有言在仙
睡不着看这个马上睡着。谢谢治好了我的失眠,59178855,有言在仙
就没有人喜欢黄恩茹吗 多漂亮,59178855,有言在仙
女主有点傻🌚,59178855,有言在仙
全程除了静离这个看点，剩下的只有网络剧了,59178855,有言在仙
我没觉得尴尬，反而感觉蛮好看的,59178855,有言在仙
比预想中的要好！北京的成员都很棒，加油！！！,59178855,有言在仙
除了女主 这部剧没什么可以看的了 没演技 没剧情,59178855,有言在仙
剧情烂，但妹子好看，啊啊啊啊啊啊啊啊啊啊,59178855,有言在仙
这女主为啥一直梳日本女优的发型？太女优了,59178855,有言在仙
这男的好像我们的音乐老师，这电影也很好看,59178855,有言在仙
看你们的评论我还有说什么呢！当然是6的一批咯,59178855,有言在仙
看得我尴尬癌犯了……,59178855,有言在仙
这什么鬼，尤其最后一点，看的鸡疙瘩掉一地,59178855,有言在仙
妹子很萌，但演技和剧情制作，真不咋样噢,59178855,有言在仙
听姐一句话，别看了，鈤塔嘛！真的不值得看,59178855,有言在仙
有此女，就算让唔与天道作对也不会多说什么,59178855,有言在仙
马七的声音很好听，长得也好看,59178855,有言在仙
是萌萌哒天团吗？，，，，，,59178855,有言在仙
俩天就恋爱。。。。唉。单身狗走起,59178855,有言在仙
除了歌和女生的颜值，别的就算了,59178855,有言在仙
"我就想问开头哪个小摊老板是不是mike,",59178855,有言在仙
什么鬼，这演技，看的鸡皮疙瘩都起来了,59178855,有言在仙
嗯……感觉演技好……油腻 新人嘛……慢慢练吧,59178855,有言在仙
李锌好可爱啊！好喜欢李锌,59178855,有言在仙
怕不是都是在内涵段子上看了在来看的吧,59178855,有言在仙
这个小姑娘真的很萌啊 ，声音也好听，喜欢,59178855,有言在仙
能不能告诉我开头那段闹钟铃声叫什么？,59178855,有言在仙
表白李梓、黄恩茹，李想啊啊啊啊啊啊,59178855,有言在仙
不错，不错，五星点赞，没穿内裤。😂😂😂😂,59178855,有言在仙
没谁了，狗血，我可以遇到吗？,59178855,有言在仙
就..超级喜欢的呐！所以拜托快点带我回家QwQ,59178855,有言在仙
"男女主养眼。
五毛特效，尴尬演技，动作僵硬。",59178855,有言在仙
女主感觉萌萌哒。有没有下一部啊？,59178855,有言在仙
太好看了唯一让我哭的电影。,59178855,有言在仙
我怎么上热评？？？,59178855,有言在仙
好看，还想看，怎么只有一点，那么快就看完了,59178855,有言在仙
做你的忠实粉丝，祝你在娱乐圈越来越好！,59178855,有言在仙
剧情雀实牛逼,59178855,有言在仙
这不是漫画改编的吗？我看过漫画版的,59178855,有言在仙
想不明白男主为什么要跟那个解释，,59178855,有言在仙
可以，真心不错！很期待还会有下一季！,59178855,有言在仙
丝芭投资，看到了小荔枝。00后主演，厉害了。,59178855,有言在仙
真他妈的垃圾，狗血的剧情。太狗血！！！,59178855,有言在仙
这个申公豹手表不是某宝几十块钱的那个麽,59178855,有言在仙
滴 滴滴 滴 滴滴,59178855,有言在仙
感觉剧情还是好的，只不过演员的演技需要提高,59178855,有言在仙
打个架还穿的跟去卖似的，尼玛好吧，我污了！,59178855,有言在仙
真心不好看，没意思没内容。太做作，太没意思,59178855,有言在仙
所以呢！！！！！！！！！！！！！！,59178855,有言在仙
5毛钱的特效外加狗血的台词看的我好绝望啊。,59178855,有言在仙
衰神让我想起了轩墨宝宝,59178855,有言在仙
很不错，内容很丰富，情深意感,59178855,有言在仙
狗血，…………………………………………,59178855,有言在仙
我要给你解释清楚，就是你看到的这个样子,59178855,有言在仙
哎～什么鬼，原谅我没看懂,59178855,有言在仙
馒头馒头馒头馒头馒头馒头馒头,59178855,有言在仙
"Duan You goes to war, and nothing grows.",59178855,有言在仙
全程都在看女主，不解释。,59178855,有言在仙
什么时候我也能捡个这么漂亮的女孩来啊！😭,59178855,有言在仙
好想知道女主几岁,59178855,有言在仙
唉唉唉，啊啊啊。老公，我在吃辣条。,59178855,有言在仙
你们慢慢看，我先回去捡萌妹子了！,59178855,有言在仙
应该是最纯的爱情吧。哈哈。,59178855,有言在仙
男女一碰面我就出戏了，台词也太烂了,59178855,有言在仙
女主演技不错，可惜剧情太狗血了。,59178855,有言在仙
为茨木男神打call，虽然我粉的是他cp的媳妇😂,59178855,有言在仙
饭都吃不去了还有钱买衣服？？？？ wtf？？？,59178855,有言在仙
很不错，高三狗都陷进去了.....有第二部吗,59178855,有言在仙
剧情我要吐了，可女主角，真的好漂亮,59178855,有言在仙
我也想要去公交车站捡个这个的小姑娘😂,59178855,有言在仙
段友出征，寸草不生！,59178855,有言在仙
这个MM笑死我了，特别是宁瓶盖哪里。,59178855,有言在仙
我想问一下，你第二部。,59178855,有言在仙
人都好丑，剧情还可以,59178855,有言在仙
浪费流量，都不知道是什么鬼，垃圾,59178855,有言在仙
"我只想说
遇见你竟花光我所有运气！！！",59178855,有言在仙
还有没了啊，静离好漂亮，好喜欢她,59178855,有言在仙
看了一点，发现是在南京德基广场拍的,59178855,有言在仙
好萌,59178855,有言在仙
我也想要静离一样的女朋友,59178855,有言在仙
