content,playCount,name
馒头，嗷～，馒头，嗷～,59178855,有言在仙
"好看必火！！！！！
#李梓#爱你",59178855,有言在仙
来看晓筱~陈倩楠我好喜欢你呀~[爱心],59178855,有言在仙
天王盖地虎 小鸡炖蘑菇,59178855,有言在仙
女主超级超级漂亮，小姐姐好可爱的,59178855,有言在仙
这样的神仙给我来一打，放心我受得了！,59178855,有言在仙
真是看不了这样的片,59178855,有言在仙
嘿嘿，这个流弊了，感觉挺有意思。。。,59178855,有言在仙
看过漫画挺好的，希望电影不会让我失望,59178855,有言在仙
我也想被美女捡回家，或者捡个美女回家,59178855,有言在仙
逐梦演义圈圈圈圈圈圈圈圈圈圈圈圈圈圈,59178855,有言在仙
这女的颜值不错，就是腿太粗,59178855,有言在仙
什么电影！看不懂，导演的思维正常吗？,59178855,有言在仙
全是段友，通过段子来看的。我去,59178855,有言在仙
仙人好厉害！我是仙人多好，这个城市就毁了,59178855,有言在仙
被封面骗了以为是恶魔少爷别吻我，里面的人,59178855,有言在仙
故事是个好故事，就是演员的演技太青涩了。,59178855,有言在仙
很好看的一部剧，女主很萌，哈哈哈，很喜欢,59178855,有言在仙
看都看不懂，烂片，脑残电影,59178855,有言在仙
第二部是巴啦啦小魔仙吗？,59178855,有言在仙
真是醉了醉了。。。。。。。。。。。。,59178855,有言在仙
我特么竟然被骗了这么久。什么鬼这是？,59178855,有言在仙
真的，颜值这玩意卖萌可以提升他的质量,59178855,有言在仙
对我们宅男单身狗来说还可以，有点意思,59178855,有言在仙
我选去街上守会，万一那个萌妹也在找我呢。,59178855,有言在仙
这部电影试用漫画改编的，漫画好看多了,59178855,有言在仙
我喜欢女主，声音好听，萌萌哒，很可爱,59178855,有言在仙
女主颜值贯穿全片 主要是看着个啊😂,59178855,有言在仙
我擦这小酒窝好可爱。。。。,59178855,有言在仙
我一个女的因为女主颜值把这剧看完了？,59178855,有言在仙
我看了半个小时了！你到底要讲啥！,59178855,有言在仙
谁知道片尾曲是什么啊,59178855,有言在仙
静离和一个明星叫什么娇的眼挺像,59178855,有言在仙
好看，好看好看好看好看,59178855,有言在仙
好厉害 一部电影九个人一条狗,59178855,有言在仙
呸烂片还要vip导演怎么想的出来的,59178855,有言在仙
这部影片很好看也很感人[微笑],59178855,有言在仙
好喜欢李梓啊，期待下一部。,59178855,有言在仙
这菜能吃下去了，，，，，，,59178855,有言在仙
我感觉挺好看的，没有必要说不好看,59178855,有言在仙
呵呵呵呵哈哈哈哈哈哈哈哈哈,59178855,有言在仙
建国后，不许成精,59178855,有言在仙
太他妈垃圾了这也叫电影,59178855,有言在仙
之前看过一电影 剧情差不多,59178855,有言在仙
故事太幼稚 表情夸张了 烂片,59178855,有言在仙
什么狗屎,59178855,有言在仙
我也要去公交车站捡个这个的小姑娘😂,59178855,有言在仙
这声音真特么没sei了。,59178855,有言在仙
这如果是恐怖片的开头可以吓死人。,59178855,有言在仙
没了李析就没看点，李析是全场焦点。,59178855,有言在仙
萝莉有三好，身轻，体柔，易推倒，,59178855,有言在仙
有言在仙 高颜值CP演绎浪漫人仙，。，恋,59178855,有言在仙
看整个路都感觉搞笑 哈哈哈,59178855,有言在仙
段友出征，寸草不生。,59178855,有言在仙
哈哈又一个洪荒之力,59178855,有言在仙
静离小萝莉给我来一个啊。。。,59178855,有言在仙
蛮好看的，看一下。....,59178855,有言在仙
来支持一下巨茹。陈倩楠和黄恩茹。,59178855,有言在仙
感觉还挺好的啊 干嘛那么多人喷？？？,59178855,有言在仙
多么神奇一部电视剧啊,59178855,有言在仙
烂烂，，，，，，，，，，，，，，，,59178855,有言在仙
好看，怎么看都好看！,59178855,有言在仙
看得我好尴尬啊😄真是😱无法形容,59178855,有言在仙
这电影的封面男主角我一开始错看成胡夏了,59178855,有言在仙
剧情好俗。如果仙活成这样，那还是別活了,59178855,有言在仙
段友出征，寸草不生，喵？？？,59178855,有言在仙
老头 表我以前买过 很难看😜😜,59178855,有言在仙
kijfhuytnhuhygbhiu98kijunhfjuhdyrbghfun bhyfhebdhuki,59178855,有言在仙
篇尾曲不错哦！不错！很不错！赞,59178855,有言在仙
黑化的晓筱太帅啦！！！[爱心][爱心][爱心],59178855,有言在仙
道友请留步！这才衰神,59178855,有言在仙
我还以为是鹿晗，结果。。。哎，太伤心了,59178855,有言在仙
仿佛伦桑说“这是我的信用卡！随便刷！”,59178855,有言在仙
有这多的美女身边陪伴，帅哥知足吧！,59178855,有言在仙
怎么感觉男主长得像陈学冬😂 --丹妮儿,59178855,有言在仙
求歌名 插曲 还有片尾曲 开头曲 求歌名,59178855,有言在仙
女主角很可爱，希望还有第二部,59178855,有言在仙
还不错！虽然演员台词方面感情投入不够！,59178855,有言在仙
超喜欢，期待第二部了。❤,59178855,有言在仙
什么审美观念，人挺好看非要配难看的衣服,59178855,有言在仙
我的天，真不敢相信我看完了这狗血的剧。,59178855,有言在仙
好好好 真TM好看 你信吗,59178855,有言在仙
女主有些僵硬感觉做作,59178855,有言在仙
挺喜欢的 加油吧 你们都会越来越好的……,59178855,有言在仙
女主好可爱啊 表白我们家李梓宝宝,59178855,有言在仙
烂片哪里都有，，，，，，，,59178855,有言在仙
我觉得男主蛮帅的。这才是男人，不是娘炮,59178855,有言在仙
段友们小仙女那张图片发上,59178855,有言在仙
什么歌呀！！！！！,59178855,有言在仙
没觉得高颜值,59178855,有言在仙
有没有人觉得女主和易烊千玺长得好像……,59178855,有言在仙
如果是人仙恋。，我更喜欢我的奇妙男友。,59178855,有言在仙
求歌名,59178855,有言在仙
剧情还要慢慢提升，，，，，晚上捡妹子去,59178855,有言在仙
快让开。我要去路边捡萌妹子😂😂😂😂,59178855,有言在仙
镜离声音特魔性，迷上了呢！,59178855,有言在仙
"滴，滴滴
滴，滴滴
滴，滴滴
滴，滴滴",59178855,有言在仙
看到老胡广告哈哈 只有我注意到么,59178855,有言在仙
实话说这不是一部电影,59178855,有言在仙
其实这个也是挺好看的嘛！,59178855,有言在仙
好看就行不需要演技了,59178855,有言在仙
女主演技挺好的啊，很自然的好吧,59178855,有言在仙
什么剧情从头到尾的没有碰过静离的嘴,59178855,有言在仙
我想要的人生应该就是这样简单平凡的,59178855,有言在仙
故事很好，就是这演技和五毛特效太假,59178855,有言在仙
这赶脚还有续集…………,59178855,有言在仙
好看诶，真不错，太棒了,59178855,有言在仙
甜死了啊啊啊啊啊啊啊,59178855,有言在仙
真特码的好看，你们觉得那？,59178855,有言在仙
真的不错 女主很漂亮 个人感觉 不喜勿喷,59178855,有言在仙
女汉子又不是他女朋友，解释个毛线,59178855,有言在仙
有言在先，必有言在仙。,59178855,有言在仙
男主角演计在线，表情很到位呢。,59178855,有言在仙
能不能真一点？火山泥的洗面奶是白的？,59178855,有言在仙
我也要，出去，一起捡个妹子回来,59178855,有言在仙
戳爆了老子的尬点，看的老子尴尬癌犯了,59178855,有言在仙
静离好单纯。好唯美。,59178855,有言在仙
巴卫的扇子，你看事巴卫的扇子。,59178855,有言在仙
还行，青春片，有青春，有活力！,59178855,有言在仙
爱情片还是比恐怖片好看、呵呵,59178855,有言在仙
妹的，越看越不对劲。,59178855,有言在仙
演技一般，声音感觉有点假，剧情还行吧,59178855,有言在仙
这是在哪儿拍的？电车🚃,59178855,有言在仙
不要用这种货时不要来演吧！,59178855,有言在仙
可以单曲购买吗？等了好久了。,59178855,有言在仙
给李梓，李想，陈倩楠，黄恩茹打电话。,59178855,有言在仙
可以单曲买吗，我没那么什钱了。,59178855,有言在仙
这需要多少握手卷啊，超级可爱李梓……,59178855,有言在仙
好想要一个这样的男朋友,59178855,有言在仙
恕在下直言，在座的各位都是VIP,59178855,有言在仙
拍的还可以，就是还没看够😂😭😭😭,59178855,有言在仙
来来回回就那几个人，群演都没几个,59178855,有言在仙
这开头的声音 妈呀 晚上睡不着了 呜呜呜,59178855,有言在仙
哦哦哦哦哦哦哦哦哦哦哦哦哦哦,59178855,有言在仙
天王盖地虎？卧槽，都过来的？,59178855,有言在仙
女的卖萌真够呛,59178855,有言在仙
没有下一部了吗 还想看啊,59178855,有言在仙
好喜欢这部电影 感觉萌萌哒☺,59178855,有言在仙
妈呀，居然在我大南京拍的，我了个去。,59178855,有言在仙
人家都暗示是男主上天扁落凡尘的神仙了,59178855,有言在仙
有人发现没，这里面有跑男拍摄地点,59178855,有言在仙
好看好看呀😊😊😊😊😊,59178855,有言在仙
什么鬼！开头就没有让人看下去的欲望！,59178855,有言在仙
自己去看，我在路上了，去捡妹纸[憨笑],59178855,有言在仙
女主这声音也是醉了，看得尴尬症犯了。,59178855,有言在仙
什么狗屁玩意，辣鸡的不能再垃圾了,59178855,有言在仙
宅男的意淫有点惨了，现代版的海螺姑娘,59178855,有言在仙
这不是跟那个漫画差不多嘛？？？？？？,59178855,有言在仙
对于这种片，我不想多说什么。就这样吧,59178855,有言在仙
胖子你图个口红我就忍不了了,59178855,有言在仙
这电影的剧情真的不怎么地，继续努力吧,59178855,有言在仙
谁知道34分4秒的钢琴曲是什么,59178855,有言在仙
这个电影应该是有第2部哦,59178855,有言在仙
还挺好看的，bej还有这么可爱的一群妹子,59178855,有言在仙
冲着女主来的 其他的 不敢恭维,59178855,有言在仙
这部电影真的在宅男界横行,59178855,有言在仙
这7.7分给的有水分，剧情一般，最多6.7。,59178855,有言在仙
有点点慕名感动！！真的很好看！,59178855,有言在仙
真好看，不错！看不够，好想再……,59178855,有言在仙
女主太尼玛乖了，啊啊啊啊,59178855,有言在仙
很不错加油加油加油淡如菊,59178855,有言在仙
宝塔镇河妖，小鸡炖蘑菇,59178855,有言在仙
有第二部挺好就更加美好了,59178855,有言在仙
天王盖地虎,59178855,有言在仙
我也想说，我是怎么考完的！,59178855,有言在仙
这是颜值cp，请问颜值在哪里，演技又差,59178855,有言在仙
好看真的很好看我喜欢看还有没有？,59178855,有言在仙
特么晚上我要出去捡一个😂😂😂😂😂,59178855,有言在仙
觉得男主和女主丑的请点赞,59178855,有言在仙
男主的演技好差啊，表情有的不到位,59178855,有言在仙
恐怖那眼睛,59178855,有言在仙
梦到男的就醒了真是日有所思夜有所梦,59178855,有言在仙
以后晚上多出去逛逛 说不定会捡的美女,59178855,有言在仙
一长两短 滴~ 滴 滴 接下去,59178855,有言在仙
段友又成功把一部电影推火了,59178855,有言在仙
小制作但是演的不错,59178855,有言在仙
主题曲？？？,59178855,有言在仙
女主还挺可爱，甜美音 好看 马七也好看,59178855,有言在仙
这么还不更新啊 超喜欢李梓的,59178855,有言在仙
好好看，特别喜欢看，喜欢看的赞我👍,59178855,有言在仙
开启2倍看起！好像只有苹果的可以,59178855,有言在仙
都是段子手。。。。。。。。,59178855,有言在仙
我觉得还挺好的，李梓很可爱,59178855,有言在仙
光着脚丫子这男的不知道心疼吗,59178855,有言在仙
现在 。。。剑姬还会跳华尔兹吗？,59178855,有言在仙
这开头就让我没了继续看下去的理由🙄,59178855,有言在仙
有点奇怪啊😊😜😜😜,59178855,有言在仙
吃完狗粮，我喷出一口鲜红狗血,59178855,有言在仙
"演技不咋地但是女主蛮漂亮的
😂😅😍",59178855,有言在仙
说片烂的那你拍啊你演技很好啊,59178855,有言在仙
这电影告诉我们萝莉身小易推倒,59178855,有言在仙
这Wifi卡爆，看个电影一卡一卡的😭,59178855,有言在仙
尴尬，各种尴尬，看不下去,59178855,有言在仙
申公豹都有，为什么没有狐狸精,59178855,有言在仙
抛弃外表的话，这和乡村爱情差不错了,59178855,有言在仙
怎么感觉女主一会傻，一会聪明,59178855,有言在仙
还是漫画版的有言在仙好看😏😏😏😏,59178855,有言在仙
女神爱死你了。。。。😚😚😚😚,59178855,有言在仙
喜欢你 萌萌哒,59178855,有言在仙
这特么名字起的不对 应该叫脑残总动员,59178855,有言在仙
我怎么晚上没捡到妹纸,59178855,有言在仙
我們家荔枝就是這麼可愛#李梓#,59178855,有言在仙
单身狗感受到了999999999的伤害。。。。,59178855,有言在仙
好好看啊，太喜欢了，啥啥都好，,59178855,有言在仙
段友出征。寸草不生。都是段友啊,59178855,有言在仙
一般吧，故事情节不怎么好，演技还行,59178855,有言在仙
这小娃娃好阔爱。其它没什么看点,59178855,有言在仙
這聲音處理的真起雞皮疙瘩,59178855,有言在仙
虽然是女生，但是还是觉得女主好可爱,59178855,有言在仙
感动，我最后看哭了😭，啊啊啊啊,59178855,有言在仙
好可爱的李梓希望你能影出更多的电影,59178855,有言在仙
挺好看的，就是小姑娘腿太短，太粗。,59178855,有言在仙
小鲜肉好看你们去看吧这里没人逼你看,59178855,有言在仙
岂止一个烂字可以概括！！ 太烂了,59178855,有言在仙
这样就抱在一起了？？？？,59178855,有言在仙
第二部在哪呢。等等等啊急啊,59178855,有言在仙
剧情真心假，很多地方逻辑根本不通顺,59178855,有言在仙
巴啦啦小魔仙。。。。。。,59178855,有言在仙
。。。天庭都不穿汉服了？厉害了,59178855,有言在仙
这部电影挺好的。先不说了我出去一趟,59178855,有言在仙
有没有下一部呀？感觉还没结束呀,59178855,有言在仙
我绝对演技还是要加强的呀呀呀呀呀呀,59178855,有言在仙
。。。。。。。。。。。。,59178855,有言在仙
女主好萌啊 声音好空灵 真好听,59178855,有言在仙
有史以来看到的最烂的片 没有之一,59178855,有言在仙
已经沉沦女主，哎，要是我女朋友多好,59178855,有言在仙
我以后要找一个这么可爱的女朋友,59178855,有言在仙
黄恩茹漂亮，但是角色不出彩，可惜！,59178855,有言在仙
女主小粗腿，挺可爱，马七打的挺漂亮,59178855,有言在仙
主题曲是什么,59178855,有言在仙
这到底是什么剧情啊，，,59178855,有言在仙
真好看，最喜欢看都市仙侠,59178855,有言在仙
，跟好看是不沾边，，主角都没入戏。,59178855,有言在仙
啊啊啊啊啊啊好看啊😊,59178855,有言在仙
太好了我也想有个这样爱我的妹妹,59178855,有言在仙
唉 我单身狗看这个 找虐的吧,59178855,有言在仙
在以前的天庭，这属于扫把星！哈哈哈,59178855,有言在仙
就想问有没有下一部😊,59178855,有言在仙
主题曲是什么歌呀？谁知道叫什么,59178855,有言在仙
剧情不错了，可惜黄恩茹就打了个酱油,59178855,有言在仙
女主角长得好漂亮啊😍😍😍,59178855,有言在仙
小清新的言情剧，总之，萝莉就是正义,59178855,有言在仙
我就想知道插曲纯音乐叫什么,59178855,有言在仙
个人觉得还行，不知道有没有续集呢，,59178855,有言在仙
好好看呀 期待有第二部,59178855,有言在仙
这就是神仙啊！哈哈，我也是醉啊,59178855,有言在仙
可爱可爱，李梓第一次拍戏已经不错了,59178855,有言在仙
烂片的气息！演技很菜，剧情还行,59178855,有言在仙
男主有点丑，不过女主好萌啊啊啊,59178855,有言在仙
好看 很喜欢,59178855,有言在仙
女主好萌，好可爱，声音也很好听,59178855,有言在仙
BEJ48希望你们好好的拍更多电视剧电影,59178855,有言在仙
求歌名,59178855,有言在仙
女主脸好僵 尤其是最后一个镜头,59178855,有言在仙
很好看，推荐出第二部,59178855,有言在仙
我也要捡一个人 不不不捡一一打,59178855,有言在仙
是我智商的问题吧！没看懂。。。,59178855,有言在仙
哈哈哈，这好搞笑，大家都开心。,59178855,有言在仙
我想谈恋爱了，谁让我捡一个。。。,59178855,有言在仙
静离好可怜啊，陈暮艳福不浅啊。,59178855,有言在仙
女主就是仙女的，我超喜欢啊,59178855,有言在仙
居然会用筷子。。。。。。。。。,59178855,有言在仙
1分几秒时的曲子太熟悉了 是爱的主题,59178855,有言在仙
这是还有第二部吗,59178855,有言在仙
一句话概括 有没有第二季 真的很虐恋,59178855,有言在仙
这在南京拍的吧，好多熟悉的场景啊,59178855,有言在仙
男主角很阳光有活力，有看头,59178855,有言在仙
还以为会很好看呢！感觉也不怎么样,59178855,有言在仙
只有我觉得刚开始是鬼片吗,59178855,有言在仙
安安静静的看电影啊…还能说什么😭,59178855,有言在仙
emmmmm我也想要一个这样的lu朋友😂😂,59178855,有言在仙
骗我，走了一晚上。那里有萌妹子捡,59178855,有言在仙
看完感觉心情舒畅了许多 期待下一部,59178855,有言在仙
我在另一个时间和空间等着与你相遇,59178855,有言在仙
段友撑起了一部烂片~,59178855,有言在仙
什么鬼 这电影我也是醉了分是假的吧,59178855,有言在仙
刚进来还以为男主是刘昊然p的过了啊,59178855,有言在仙
喜欢这种剧情的，希望可以拍连续剧,59178855,有言在仙
女主叫什么，好可爱呀,59178855,有言在仙
我去，这是鬼片还是搞笑片呀,59178855,有言在仙
不错，挺好看的，我喜欢,59178855,有言在仙
红红火火恍恍惚惚啦啦啦,59178855,有言在仙
什么鬼阿。看的尴尬的不要不要的。,59178855,有言在仙
男女主溜冰时播的是什么歌？,59178855,有言在仙
感觉还没有完，应该还有第二部吧！,59178855,有言在仙
😂我只能发这个表情来表达我的想法,59178855,有言在仙
老子怎么没有怎么好的运气啊？,59178855,有言在仙
这样就完了？ 看样子应该有第二部吧,59178855,有言在仙
整的和巴啦啦小魔仙似的 太幼稚,59178855,有言在仙
挖槽，好可爱阿，我感觉我谈恋爱了,59178855,有言在仙
听说骂马蓉会火,59178855,有言在仙
好假，真的假 拍的啥，,59178855,有言在仙
不觉得好看啊 只觉得满屏的尴尬,59178855,有言在仙
咂感觉就这男主角演技最差呢,59178855,有言在仙
嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿,59178855,有言在仙
这女主演的简直了[吐][吐][吐][吐][吐],59178855,有言在仙
头发都不会动，还风吹的太假了,59178855,有言在仙
演的啥子批？？？？？？？,59178855,有言在仙
滴~~ 滴 滴 ！ 段友出征！！,59178855,有言在仙
我不会告诉你 我看的全程尴尬[撇嘴],59178855,有言在仙
你们不要拦着我，静离找我双修呢！,59178855,有言在仙
在哪捡来的？带我去捡一个,59178855,有言在仙
颜值还不错哒，可演技真不咋滴……,59178855,有言在仙
这是新出道的人吗？,59178855,有言在仙
烂片 烂片 烂片 重要的事说三遍,59178855,有言在仙
这个封面的男的怎么跟男主角不像啊,59178855,有言在仙
非常好看，但是有限些演的不是很好,59178855,有言在仙
美女，漂亮，和我同岁,59178855,有言在仙
我做错了什么要给我看这种电影,59178855,有言在仙
凑合吧，男主换成薛之谦就不一样了,59178855,有言在仙
我发弹幕应该也是黄色字体吧。,59178855,有言在仙
后面还有吗？，，，，，，，，,59178855,有言在仙
这种电影 希望这app说不要再有了,59178855,有言在仙
刚开始还以为女主是童可可呢,59178855,有言在仙
她还是个孩子啊～～可怕～～😬,59178855,有言在仙
女主好做作故作天真可爱的样子,59178855,有言在仙
是来看女主角的。卡卡,59178855,有言在仙
这就妹子好一点，别的就没什么了！,59178855,有言在仙
哎，电影里的女朋友啊,59178855,有言在仙
李梓真的太可爱了！陈倩楠太帅了！,59178855,有言在仙
我一直以为是爱情剧。。。。。66666,59178855,有言在仙
根本不想去看完，真的，越看越无力,59178855,有言在仙
女主看得我基尔绑硬,59178855,有言在仙
看完以后感觉挺开心的，开心就好了,59178855,有言在仙
来来来，下一部，好期待,59178855,有言在仙
男主眼睛好大好帅啊啊啊啊啊啊啊啊,59178855,有言在仙
我竟然没有快进就看完了！佩服自己,59178855,有言在仙
鸡十蛮漂亮的哈哈哈哈哈哈哈哈,59178855,有言在仙
女主咬嘴唇不好看。,59178855,有言在仙
女主太可爱了，萌翻了😀,59178855,有言在仙
艾玛，看的我尴尬症都犯了,59178855,有言在仙
一句话，来看美女的点赞，别废话,59178855,有言在仙
静离洗面奶都吃,59178855,有言在仙
和我的女友是苏妲己剧情好像啊,59178855,有言在仙
段友出征，寸草不生。,59178855,有言在仙
希望有第二部，好想继续接着看,59178855,有言在仙
有言在仙中插曲是什么,59178855,有言在仙
什么鬼。。本来以为是鬼片。。,59178855,有言在仙
特别好看我觉得真的很好看稀饭,59178855,有言在仙
挺好看的～李梓好萌啊哈哈哈哈,59178855,有言在仙
就一个字，，，，，，，，，烂,59178855,有言在仙
剧情什么的就不说了，颜值说话😁,59178855,有言在仙
有这么一个女主一样的妹妹挺好,59178855,有言在仙
什么电影？？😰好看到爆了😥,59178855,有言在仙
馒头。。。。。。。。。。。。,59178855,有言在仙
走走走！去捡个萌妹子回家！😁,59178855,有言在仙
感觉挺好看的，女主角挺漂亮的,59178855,有言在仙
我也来试试，馒头……,59178855,有言在仙
我想知道那苹果手机铃声是什么,59178855,有言在仙
男主挺像陈学东的，哈哈哈,59178855,有言在仙
女主好可爱好萌啊，挺喜欢她的,59178855,有言在仙
快点出来，第二部呀？快点呀。,59178855,有言在仙
哇……，快看，指尖陀螺（惊）,59178855,有言在仙
总体还成 有些桥段有点尬 可以一看,59178855,有言在仙
既然你们都这样说了我就不看了,59178855,有言在仙
跟我同名。我叫赵倩南😂,59178855,有言在仙
前面剧情还不错 后面的讲的什么鬼,59178855,有言在仙
我也去捡一个萌妹子。 真是什么鬼,59178855,有言在仙
可以 女主好喜欢你呀 希望快速出二,59178855,有言在仙
发现个问题 这都快萌化了,59178855,有言在仙
好甜的(✪▽✪)喵喵喵,59178855,有言在仙
有点尴尬了，。。。。。,59178855,有言在仙
禽兽，他还是一个孩子啊,59178855,有言在仙
很好看啊，就是剧情有点幼稚,59178855,有言在仙
水死了，还有脸要VIP,59178855,有言在仙
不错的电影，期待下一部,59178855,有言在仙
全面加强电影版的巴拉巴拉小魔仙,59178855,有言在仙
第一次看，感觉还ok,59178855,有言在仙
给小学生看的吧,59178855,有言在仙
女主声音一听就是配音好吗,59178855,有言在仙
卡死了#陈倩楠#有个字是我名字,59178855,有言在仙
女主好胖,59178855,有言在仙
我就想说，这个评分是哪里来的？,59178855,有言在仙
女主角好漂亮。。。。。。,59178855,有言在仙
我也想穿越，为啥我不能😭,59178855,有言在仙
辣鸡电影，导演脑子有病,59178855,有言在仙
说句实话 这电影 没什么观赏性,59178855,有言在仙
是个锤子。。。。。。。。,59178855,有言在仙
这白眼翻的呀，哈哈哈,59178855,有言在仙
我觉这是治愈系的，好看。,59178855,有言在仙
我看到了 我是江小白,59178855,有言在仙
女神,59178855,有言在仙
我觉得还可以吧 看下一集怎么样吧,59178855,有言在仙
骗人我走了一天一夜都没捡到妹子,59178855,有言在仙
鞋底的声音真是醉了这配音,59178855,有言在仙
卡死了#陈倩楠#有个字是我名字,59178855,有言在仙
小鸡炖蘑菇 段友出征 寸草不生,59178855,有言在仙
我知道了，背景音乐是Theme of Love,59178855,有言在仙
看段子过来，没想到是烂片,59178855,有言在仙
都是段友啊，娃娃哇哇哇,59178855,有言在仙
傻了吧，大唐还有内务府,59178855,有言在仙
女主蛮可爱的，感觉还没成年吧,59178855,有言在仙
bej的不太认识啊……还是支持一波,59178855,有言在仙
这么难看评分怎么来的这么高,59178855,有言在仙
真是没看懂、说的到底是啥呀,59178855,有言在仙
为了看女主角我竟然看完了😱😱,59178855,有言在仙
感觉还不错哈哈，比较轻松的剧情,59178855,有言在仙
烂片,59178855,有言在仙
这就没有了？啥时候出第二部,59178855,有言在仙
那个娘胖笑死我啊，玩个1陀螺😂,59178855,有言在仙
浪费流量啦，手欠点开,59178855,有言在仙
下次放假后我要去大街上捡妹子了,59178855,有言在仙
静离好可爱，，，，，，，，,59178855,有言在仙
短有门好。。。。。。。。。,59178855,有言在仙
段友出征，寸草不生，滴~滴滴,59178855,有言在仙
分段来看的话还可以。。。。,59178855,有言在仙
我拒绝这么甜的东西！！,59178855,有言在仙
说实话那两个女孩子是我媳妇,59178855,有言在仙
女主角 好可爱 好萌 好喜欢她,59178855,有言在仙
讲道理，这样的妹纸请给我来一打,59178855,有言在仙
这女的30了吧，，，，，,59178855,有言在仙
天王盖地虎~段友好！,59178855,有言在仙
以后天天大晚上的去街上溜达了。,59178855,有言在仙
狗粮从头吃到尾 撑死,59178855,有言在仙
看的我也想晚上去捡个妹子回家。,59178855,有言在仙
就是觉得有点假，但还是给看完了,59178855,有言在仙
没意思，骗我看了这么长时间,59178855,有言在仙
还不错呀，女主挺可爱的,59178855,有言在仙
洗面奶，什么鬼？！！！,59178855,有言在仙
演技不怎么好，不怎么像神话,59178855,有言在仙
超喜欢李梓，还有声音好好听,59178855,有言在仙
像苍井空！！！！！！！！！,59178855,有言在仙
甜死我了。。。女主真的美。。。,59178855,有言在仙
女主真关💗💗💗,59178855,有言在仙
好萌好萌，么么哒😳😳😍,59178855,有言在仙
段友出征，有没有段友,59178855,有言在仙
剧情可以人物主要靠卖萌大人是年,59178855,有言在仙
女主真的好萌啊！太可爱了！,59178855,有言在仙
主要是台词说的好生硬！,59178855,有言在仙
还可以吧，女主演的声音挺好听的,59178855,有言在仙
这笑声～杂听也不像仙女下凡呀！,59178855,有言在仙
我是看到有bej48的小姐姐我才看的,59178855,有言在仙
看完有点想哭。。。。。。。,59178855,有言在仙
卧槽，什么鬼，马赛克的方便面。,59178855,有言在仙
天天看到你们的视频好精彩。,59178855,有言在仙
要不是荔枝宝宝演的我才不看,59178855,有言在仙
总策划是常斌，明日之子的常斌吗,59178855,有言在仙
真难看，霸蛮看完的，没演技,59178855,有言在仙
希望下一集 期待哦 么么,59178855,有言在仙
有趣哈哈哈还好还好看看看看,59178855,有言在仙
颜值高。女主漂亮萌萌哒。喜欢。,59178855,有言在仙
为傅老师打call!,59178855,有言在仙
真希望今夜梦里也能捡到哥萌妹子,59178855,有言在仙
陈倩楠演的女二号演技爆棚啊,59178855,有言在仙
总体来说还可以，是我喜欢的类型,59178855,有言在仙
希望第二季快点岀来，很好看,59178855,有言在仙
女主还没我好看[抠鼻][抠鼻][抠鼻],59178855,有言在仙
不错很不错,59178855,有言在仙
剧情还可以，荔枝好可爱啊！,59178855,有言在仙
开头好吓人,59178855,有言在仙
总策划常斌? 明日之子那个常斌?!!,59178855,有言在仙
怎么评低分？？？？？,59178855,有言在仙
女主角真的很漂亮，演技真的好,59178855,有言在仙
不说了，吓得我要去熬夜捡萝莉,59178855,有言在仙
段友出征 寸草不生,59178855,有言在仙
拣个妹子第一晚先把他啪啪了。,59178855,有言在仙
6,59178855,有言在仙
歌名叫什么谁知道啊,59178855,有言在仙
男主和女主真的好般配。呀！😍,59178855,有言在仙
连续剧？有没有第二集,59178855,有言在仙
