content,playCount,name
很期待第三部，苏宝银和小王爷再相聚,16721000,野蛮囧妃2：迷雾重重
我只想知道片尾曲是什么歌[大哭][大哭][大哭],16721000,野蛮囧妃2：迷雾重重
看了电影一下子感觉有部苹果手机很拽的,16721000,野蛮囧妃2：迷雾重重
电影也玩穿越啊！看起来挺好看的！这里面的苏奶奶挺搞笑的！,16721000,野蛮囧妃2：迷雾重重
电影就是看看，不要老是盯着人家的穿帮，毕竟穿着穿着都已经习惯了😜😜,16721000,野蛮囧妃2：迷雾重重
我去，我竟然迷糊看完了，特佩服自己^o^,16721000,野蛮囧妃2：迷雾重重
要不就拍成电视剧~这一部一部吊人胃口,16721000,野蛮囧妃2：迷雾重重
我也是服了，这种剧简直就是浪费资源，开始点进来挺期待，建议不行找部小说拍！闪人,16721000,野蛮囧妃2：迷雾重重
挺有意思的剧情，各种反转。我觉得挺好的，逗一个乐，哈哈哈哈。,16721000,野蛮囧妃2：迷雾重重
这结局是还有第三部的意思吗,16721000,野蛮囧妃2：迷雾重重
看过之后才有发言权,16721000,野蛮囧妃2：迷雾重重
结尾歌名：我是怎么了,16721000,野蛮囧妃2：迷雾重重
嗯，我是为了美娥女神来的。呵呵哒,16721000,野蛮囧妃2：迷雾重重
17分45秒穿帮镜头那把剑 😂😂😂😂,16721000,野蛮囧妃2：迷雾重重
哎呀妈呀 啥玩儿意,16721000,野蛮囧妃2：迷雾重重
觉得女主还是现代装比较好看点,16721000,野蛮囧妃2：迷雾重重
什么鬼啊，片尾名也不说,16721000,野蛮囧妃2：迷雾重重
張嘉佑,16721000,野蛮囧妃2：迷雾重重
拍的什么卵东西,16721000,野蛮囧妃2：迷雾重重
看完了这部电影，我面色凝重，深深地低下头，默默的关掉手机，紧紧的握在手里，慢慢的走到窗前，窗外的景色有些暗淡，就如我的心情一样，沉重，很沉重……我的心情忧郁了，我再也无法忍受内心的感情，我打开窗子，对着窗外仰天长啸：这他妈演的啥,16721000,野蛮囧妃2：迷雾重重
本来就是搞笑，不用太认真了,16721000,野蛮囧妃2：迷雾重重
这是什么鬼啊……,16721000,野蛮囧妃2：迷雾重重
这台词都尼玛网络用语,16721000,野蛮囧妃2：迷雾重重
电影也玩穿越啊！看起来挺好看的！这里面的苏奶奶挺搞笑的！,16721000,野蛮囧妃2：迷雾重重
看着还挺有意思的，就是喜欢喜剧,16721000,野蛮囧妃2：迷雾重重
看不懂，不好看，什么电视啊,16721000,野蛮囧妃2：迷雾重重
我操，这个电影太牛逼了，也太tmd扯了，不过片尾曲还行。,16721000,野蛮囧妃2：迷雾重重
这是拍给异次元的人看的，我一正常人表示看得想吐,16721000,野蛮囧妃2：迷雾重重
谁知道这片尾曲的名字吗，好喜欢听,16721000,野蛮囧妃2：迷雾重重
宝银最后那句 忘了谁都不能忘了我 感动到了,16721000,野蛮囧妃2：迷雾重重
很期待第三部，苏宝银和小王爷再相聚,16721000,野蛮囧妃2：迷雾重重
这手机好像还挺防水的😂😂😂,16721000,野蛮囧妃2：迷雾重重
片头曲是可不可以做你男朋友,16721000,野蛮囧妃2：迷雾重重
什么鬼，瓷砖，水泥地能再假点吗,16721000,野蛮囧妃2：迷雾重重
应该会好看吧,16721000,野蛮囧妃2：迷雾重重
小王爺,16721000,野蛮囧妃2：迷雾重重
现在的ViP有这么廉价吗，什么不入流的片都能成ViP,16721000,野蛮囧妃2：迷雾重重
结尾歌名：我是怎么了,16721000,野蛮囧妃2：迷雾重重
劳资女神花千骨 你花万骨 我削你啊,16721000,野蛮囧妃2：迷雾重重
劳资真心想骂人,16721000,野蛮囧妃2：迷雾重重
片尾曲不錯！好聽,16721000,野蛮囧妃2：迷雾重重
片尾曲是什么,16721000,野蛮囧妃2：迷雾重重
这是什么结局,16721000,野蛮囧妃2：迷雾重重
电影里面的歌还是挺好听的,16721000,野蛮囧妃2：迷雾重重
剧情不重要，画面不重要，逻辑不重要，但是男女主的颜值绝对重要，现在的网剧男主都是导演家亲戚吗？中国就没帅哥了？,16721000,野蛮囧妃2：迷雾重重
我是来看评论的,16721000,野蛮囧妃2：迷雾重重
这不是刺客列传2中慕容离家的祠堂吗😊,16721000,野蛮囧妃2：迷雾重重
[流汗][流汗][流汗][流汗][流汗],16721000,野蛮囧妃2：迷雾重重
谁知道片尾曲叫什么名字呀？,16721000,野蛮囧妃2：迷雾重重
小王爷的眼神好迷人，宝银小美女好幸福,16721000,野蛮囧妃2：迷雾重重
拍戏能不能认真点,16721000,野蛮囧妃2：迷雾重重
这部剧其实很好看，只是某些人不懂这部剧,16721000,野蛮囧妃2：迷雾重重
宝宝这首歌是你一直经常唱的[憨笑]，好想好想你,16721000,野蛮囧妃2：迷雾重重
这主题曲是什么和,16721000,野蛮囧妃2：迷雾重重
歌曲很好听 但是找不到什么名字,16721000,野蛮囧妃2：迷雾重重
尼玛 古代就有手机了，还是尼玛的苹果六,16721000,野蛮囧妃2：迷雾重重
这部电影有两部我都看完了太好看了女主角漂亮男主角太帅了,16721000,野蛮囧妃2：迷雾重重
一，二部看完了，还不错了，期待第三部了,16721000,野蛮囧妃2：迷雾重重
不想评论了都,16721000,野蛮囧妃2：迷雾重重
好丑，妈的我是颜性控，男女主角丑死了，丑死了，拜拜，希望下一次迪丽热巴和鹿晗演，没别的意思，只是她们长的好看,16721000,野蛮囧妃2：迷雾重重
什么鬼，无语,16721000,野蛮囧妃2：迷雾重重
好看吗#张嘉佑#,16721000,野蛮囧妃2：迷雾重重
这个片尾曲是什么？,16721000,野蛮囧妃2：迷雾重重
主题曲什么啊,16721000,野蛮囧妃2：迷雾重重
片子一点不喜剧 ，只感到一路有种汗颜的感觉,16721000,野蛮囧妃2：迷雾重重
银川宁东镇有兴趣的可以来转转,16721000,野蛮囧妃2：迷雾重重
好看，真的好看，记得好评哦！,16721000,野蛮囧妃2：迷雾重重
这个电影可怕，而且看起来有点傻。,16721000,野蛮囧妃2：迷雾重重
这特么是粪田蛆,16721000,野蛮囧妃2：迷雾重重
劳资不想打人,16721000,野蛮囧妃2：迷雾重重
主题曲叫什么名字,16721000,野蛮囧妃2：迷雾重重
男主女主都巨丑！丑拒,16721000,野蛮囧妃2：迷雾重重
片尾曲什麼名，好聽,16721000,野蛮囧妃2：迷雾重重
演的都是啥，没看懂,16721000,野蛮囧妃2：迷雾重重
不知道叫什么名,16721000,野蛮囧妃2：迷雾重重
苏宝银和那个李菲儿咋那么像,16721000,野蛮囧妃2：迷雾重重
要是拍成动漫的话一定好看,16721000,野蛮囧妃2：迷雾重重
我没看看见视图就不看了,16721000,野蛮囧妃2：迷雾重重
好看吗？小时候好喜欢看穿越剧,16721000,野蛮囧妃2：迷雾重重
有谁知道歌名,16721000,野蛮囧妃2：迷雾重重
那个普通话真是醉了,16721000,野蛮囧妃2：迷雾重重
现在的电影怎么了,16721000,野蛮囧妃2：迷雾重重
表示 完全不懂演的啥玩意儿😂,16721000,野蛮囧妃2：迷雾重重
好无语,16721000,野蛮囧妃2：迷雾重重
666,16721000,野蛮囧妃2：迷雾重重
剧情不错啊，就是看不够,16721000,野蛮囧妃2：迷雾重重
真是无厘头，垃圾，欣赏不了,16721000,野蛮囧妃2：迷雾重重
一部手机引来那么多杀手,16721000,野蛮囧妃2：迷雾重重
挺好看的，主题曲很好听,16721000,野蛮囧妃2：迷雾重重
我觉得还可以，我应该属于异次元的😂,16721000,野蛮囧妃2：迷雾重重
主题曲叫什么啊,16721000,野蛮囧妃2：迷雾重重
第一部确实搞笑，第二部算咯，太垃圾，还模仿许多现代垃圾老梗,16721000,野蛮囧妃2：迷雾重重
看过不好看的，没看过这么垃圾的，还好意思让人掏钱看😞️,16721000,野蛮囧妃2：迷雾重重
这是什么歌啊,16721000,野蛮囧妃2：迷雾重重
我是谁，我在哪，我看了什么🙄,16721000,野蛮囧妃2：迷雾重重
他妈的好尴尬。,16721000,野蛮囧妃2：迷雾重重
什么时候出第三部啊，好期盼,16721000,野蛮囧妃2：迷雾重重
这是什么鬼,16721000,野蛮囧妃2：迷雾重重
求歌名！！,16721000,野蛮囧妃2：迷雾重重
看完了，想说3个字，什么鬼,16721000,野蛮囧妃2：迷雾重重
太好玩,16721000,野蛮囧妃2：迷雾重重
垃圾片。没一点笑点,16721000,野蛮囧妃2：迷雾重重
求歌曲名字,16721000,野蛮囧妃2：迷雾重重
挺好看的電影，笑得肚子疼,16721000,野蛮囧妃2：迷雾重重
还有第三部?！那我要期待一下了，剧情还是有意思的,16721000,野蛮囧妃2：迷雾重重
。。。。本来就是喜剧，有必要吐槽得这么掉价吗,16721000,野蛮囧妃2：迷雾重重
这片看的 真实无语啦,16721000,野蛮囧妃2：迷雾重重
什么鬼电影啊，也太垃圾了吧,16721000,野蛮囧妃2：迷雾重重
电影也来穿越了😂还带上了什么地方的语言。。,16721000,野蛮囧妃2：迷雾重重
我谈过最长的恋爱，就是自恋，我爱自己，没有情敌。,16721000,野蛮囧妃2：迷雾重重
看不懂，难以理解这种片子,16721000,野蛮囧妃2：迷雾重重
太神奇剧！,16721000,野蛮囧妃2：迷雾重重
真心的不觉得好笑。也没觉得好看,16721000,野蛮囧妃2：迷雾重重
不错滴剧,16721000,野蛮囧妃2：迷雾重重
古代也还手机？服啦,16721000,野蛮囧妃2：迷雾重重
我很喜欢这部电影 ，期待第三部,16721000,野蛮囧妃2：迷雾重重
好搞笑哦哈哈,16721000,野蛮囧妃2：迷雾重重
第三部快上映呀,16721000,野蛮囧妃2：迷雾重重
什么鬼,16721000,野蛮囧妃2：迷雾重重
拍的啥电视剧 一部比一部脑残,16721000,野蛮囧妃2：迷雾重重
古代都这么时髦了[呲牙][呲牙],16721000,野蛮囧妃2：迷雾重重
真是好玩，古代居然带眼镜，哈哈哈,16721000,野蛮囧妃2：迷雾重重
拍得太假，动作太假,16721000,野蛮囧妃2：迷雾重重
哈哈很搞笑的,16721000,野蛮囧妃2：迷雾重重
鸟语,16721000,野蛮囧妃2：迷雾重重
看到最后竟然有点感动 哈哈,16721000,野蛮囧妃2：迷雾重重
还OPPO手机,16721000,野蛮囧妃2：迷雾重重
还可以，挺好的，等第三部,16721000,野蛮囧妃2：迷雾重重
剑豪被寒冰放大了，卧槽~\(≧▽≦)/~,16721000,野蛮囧妃2：迷雾重重
脑洞真的，还有僵尸😂😂,16721000,野蛮囧妃2：迷雾重重
真的还不错👏👏,16721000,野蛮囧妃2：迷雾重重
好看的电影,16721000,野蛮囧妃2：迷雾重重
搞笑 哈哈😄,16721000,野蛮囧妃2：迷雾重重
迷迷糊糊看玩。完全没意思啊啥玩意,16721000,野蛮囧妃2：迷雾重重
怎么鬼呀,16721000,野蛮囧妃2：迷雾重重
我是怎么了,16721000,野蛮囧妃2：迷雾重重
主题曲好听,16721000,野蛮囧妃2：迷雾重重
城市套路深，我想回农村,16721000,野蛮囧妃2：迷雾重重
这是什么鬼片子😰😰😰,16721000,野蛮囧妃2：迷雾重重
现在的ViP有这么廉价吗，什么不入流的片都能成ViP,16721000,野蛮囧妃2：迷雾重重
"垃圾啊！垃圾,什么鸟人编的剧啊",16721000,野蛮囧妃2：迷雾重重
还是挺好看的,16721000,野蛮囧妃2：迷雾重重
执着,16721000,野蛮囧妃2：迷雾重重
感觉一部比一部那啥。呵呵,16721000,野蛮囧妃2：迷雾重重
无语，不知道放的什么,16721000,野蛮囧妃2：迷雾重重
男女主换个颜值高的会好看很多,16721000,野蛮囧妃2：迷雾重重
呵呵呵啥子嘛事,16721000,野蛮囧妃2：迷雾重重
男主女主丑的见不了人！弃剧了,16721000,野蛮囧妃2：迷雾重重
有意思,16721000,野蛮囧妃2：迷雾重重
为了手机小偷很值得还能看球,16721000,野蛮囧妃2：迷雾重重
神经病,16721000,野蛮囧妃2：迷雾重重
这部戏颜值太低了啊啊啊,16721000,野蛮囧妃2：迷雾重重
弱智,16721000,野蛮囧妃2：迷雾重重
什么鬼,16721000,野蛮囧妃2：迷雾重重
哎！！！！,16721000,野蛮囧妃2：迷雾重重
想知道会不会有第三部?,16721000,野蛮囧妃2：迷雾重重
哈哈，这个老太婆让我想起了舒淇演的那个西游降魔的那个老太婆了，,16721000,野蛮囧妃2：迷雾重重
坚持了十分钟，实在人不下去了，我只能说不适合我的口味儿了😂,16721000,野蛮囧妃2：迷雾重重
什么鬼东西不懂不好看 追小美好吧,16721000,野蛮囧妃2：迷雾重重
我能问下怎么评分吗？,16721000,野蛮囧妃2：迷雾重重
谁说这好看的，给我站出来！！！,16721000,野蛮囧妃2：迷雾重重
就冲着男主颜值，俺先溜了。。。,16721000,野蛮囧妃2：迷雾重重
还可以,16721000,野蛮囧妃2：迷雾重重
古时候还有这么好的英语啊！哈哈,16721000,野蛮囧妃2：迷雾重重
哈哈哈,16721000,野蛮囧妃2：迷雾重重
什么鬼？,16721000,野蛮囧妃2：迷雾重重
演的什么鬼。。。。。,16721000,野蛮囧妃2：迷雾重重
好看，期待第三部😳😳😳,16721000,野蛮囧妃2：迷雾重重
片尾曲不错,16721000,野蛮囧妃2：迷雾重重
我看过小说在哪里看都不记得了,16721000,野蛮囧妃2：迷雾重重
我突然觉得自己很脑残的看完了,16721000,野蛮囧妃2：迷雾重重
拍的什么玩意儿，表示看不懂,16721000,野蛮囧妃2：迷雾重重
这种电影也敢播放，浪费胶卷,16721000,野蛮囧妃2：迷雾重重
求主题曲,16721000,野蛮囧妃2：迷雾重重
好看吗,16721000,野蛮囧妃2：迷雾重重
说实话，基本没看懂,16721000,野蛮囧妃2：迷雾重重
这么垃圾的电影竟然平分过7，还有人愿意看。真是垃圾。,16721000,野蛮囧妃2：迷雾重重
什么鬼7.5，谁给的……,16721000,野蛮囧妃2：迷雾重重
什么时候演,16721000,野蛮囧妃2：迷雾重重
顿时不想看，个人觉得很烂,16721000,野蛮囧妃2：迷雾重重
太牛逼了啊，哎呀，哎…呀,16721000,野蛮囧妃2：迷雾重重
哈哈,16721000,野蛮囧妃2：迷雾重重
好看不？看了就知道啦！[偷笑][偷笑],16721000,野蛮囧妃2：迷雾重重
说得好👍,16721000,野蛮囧妃2：迷雾重重
片头的手机？？？？我有点懵，那手机是如意？？？,16721000,野蛮囧妃2：迷雾重重
第二部拍的什么啊,16721000,野蛮囧妃2：迷雾重重
还不错👏👏,16721000,野蛮囧妃2：迷雾重重
第三部什么时候开始播放,16721000,野蛮囧妃2：迷雾重重
好看吗,16721000,野蛮囧妃2：迷雾重重
什么鬼,16721000,野蛮囧妃2：迷雾重重
我只看美娥大姨,16721000,野蛮囧妃2：迷雾重重
这种剧还要VIP才可以看！我也是醉了！🌞🌞🌞,16721000,野蛮囧妃2：迷雾重重
这年头什么鬼都有。😂,16721000,野蛮囧妃2：迷雾重重
真是看不下去啦，也不知道人们是怎么啦？这都什么和什么啊？整个片就是脑洞时间啊～～～,16721000,野蛮囧妃2：迷雾重重
主题尾曲叫做，我是怎么了，张嘉佑唱的，别感谢我我是雷锋做好事不留名，我叫小啊静。。,16721000,野蛮囧妃2：迷雾重重
挺好看的！,16721000,野蛮囧妃2：迷雾重重
这是在侮辱国民老公的节奏啊,16721000,野蛮囧妃2：迷雾重重
好心酸。。。好假。。。好些,16721000,野蛮囧妃2：迷雾重重
歌曲好好听。真的很喜欢。,16721000,野蛮囧妃2：迷雾重重
什么破玩意儿，现代不现代的，古代不古代的，看这个真是浪费时间，浪费会员的钱,16721000,野蛮囧妃2：迷雾重重
坑爹盒。我想死的冲动擦。,16721000,野蛮囧妃2：迷雾重重
片尾曲是我是怎么了,16721000,野蛮囧妃2：迷雾重重
烂到想敲里吗，不拿我们当人看呢？？？,16721000,野蛮囧妃2：迷雾重重
男主颜值，，，，，，，，，女的也，，,16721000,野蛮囧妃2：迷雾重重
都不知道最演什么，,16721000,野蛮囧妃2：迷雾重重
好二的电影😂😂😂,16721000,野蛮囧妃2：迷雾重重
啦啦啦,16721000,野蛮囧妃2：迷雾重重
我想说几句 我想好好的看一个感情电影 来这些搞笑不实际的 有意思吗 破坏感情,16721000,野蛮囧妃2：迷雾重重
这拍的什么鬼😓😓,16721000,野蛮囧妃2：迷雾重重
非常喜欢女主和男主，期待第三部,16721000,野蛮囧妃2：迷雾重重
这剧情也是醉了，还有这口音也是够了,16721000,野蛮囧妃2：迷雾重重
什么鬼电影，还vip，中国影视的未来呀,16721000,野蛮囧妃2：迷雾重重
不好看,16721000,野蛮囧妃2：迷雾重重
好看,16721000,野蛮囧妃2：迷雾重重
什么鬼朋友圈,16721000,野蛮囧妃2：迷雾重重
还没走这个老妈子演的好看,16721000,野蛮囧妃2：迷雾重重
好看吗？,16721000,野蛮囧妃2：迷雾重重
麻麻有妖怪，咱快回农村,16721000,野蛮囧妃2：迷雾重重
这电影太难看了吧！有同感的点赞。,16721000,野蛮囧妃2：迷雾重重
不错不错,16721000,野蛮囧妃2：迷雾重重
剧里的音乐很喜欢,16721000,野蛮囧妃2：迷雾重重
男主真的ugly😱😱,16721000,野蛮囧妃2：迷雾重重
哈哈,16721000,野蛮囧妃2：迷雾重重
希望在第三部，他们可以再相遇😊,16721000,野蛮囧妃2：迷雾重重
我去！我竟然连看了两部，瞬间感觉自己好强大！😳😳这剧果然有毒,16721000,野蛮囧妃2：迷雾重重
虽然很离谱，但是画面镜头都不错,16721000,野蛮囧妃2：迷雾重重
好扯的电影。,16721000,野蛮囧妃2：迷雾重重
等待第三部,16721000,野蛮囧妃2：迷雾重重
什么跟什么啊，稀里糊涂，歌不错,16721000,野蛮囧妃2：迷雾重重
乱七八糟。一塌糊涂，拍什么鬼。,16721000,野蛮囧妃2：迷雾重重
穿越剧最好看了，特别是双世宠妃,16721000,野蛮囧妃2：迷雾重重
美娥姐姐好逗,16721000,野蛮囧妃2：迷雾重重
我居然看完了😱,16721000,野蛮囧妃2：迷雾重重
女主换人啦，第一部好看。好丑啊，女主。,16721000,野蛮囧妃2：迷雾重重
男主也太丑了吧 简直毁了整部剧,16721000,野蛮囧妃2：迷雾重重
其实还不错,16721000,野蛮囧妃2：迷雾重重
不能再垃圾点吗,16721000,野蛮囧妃2：迷雾重重
太烂的片了演员的演技太差劲了,16721000,野蛮囧妃2：迷雾重重
看不懂？什么鬼,16721000,野蛮囧妃2：迷雾重重
古代人有近视眼吗，很疑问。。,16721000,野蛮囧妃2：迷雾重重
一部比一部好。。。。。。。。,16721000,野蛮囧妃2：迷雾重重
这7.7是谁评的 厉害啦,16721000,野蛮囧妃2：迷雾重重
看到评论你们成功的把我骗了进来一个耿直的微笑送给你们🙂,16721000,野蛮囧妃2：迷雾重重
看你们（弄回家🐶。弄哦过，,16721000,野蛮囧妃2：迷雾重重
还没看完，应该不错吧,16721000,野蛮囧妃2：迷雾重重
一群神经病演的啥狗屁东东，,16721000,野蛮囧妃2：迷雾重重
呵呵，不想说啥了，在剧够烂,16721000,野蛮囧妃2：迷雾重重
太喜欢宝银和小王爷了，有爱,16721000,野蛮囧妃2：迷雾重重
第一部叫什么名字啊！,16721000,野蛮囧妃2：迷雾重重
这太TM的奇葩，古代还有话筒,16721000,野蛮囧妃2：迷雾重重
还有这操作,16721000,野蛮囧妃2：迷雾重重
有没有第3部我希望出第三部,16721000,野蛮囧妃2：迷雾重重
歌好好听😊。。。。。。。,16721000,野蛮囧妃2：迷雾重重
脸上那个伤一看就是假的😜,16721000,野蛮囧妃2：迷雾重重
导演大大，快出第三部吧😄,16721000,野蛮囧妃2：迷雾重重
片尾曲好听。,16721000,野蛮囧妃2：迷雾重重
我不懂的欣赏,16721000,野蛮囧妃2：迷雾重重
我还花千骨咧,16721000,野蛮囧妃2：迷雾重重
什么鬼,16721000,野蛮囧妃2：迷雾重重
哎，看不下啊,16721000,野蛮囧妃2：迷雾重重
傻子戏，看不下去，人也丑,16721000,野蛮囧妃2：迷雾重重
她妈的真正的辣鸡,16721000,野蛮囧妃2：迷雾重重
看着有点白痴,16721000,野蛮囧妃2：迷雾重重
还有第三部呀,16721000,野蛮囧妃2：迷雾重重
期待第三季吧，应该会有的,16721000,野蛮囧妃2：迷雾重重
现在电影居然都辣鸡成战斗机，我也是只能看20分钟，,16721000,野蛮囧妃2：迷雾重重
真心辣眼睛，没有一个颜值高的，女主长得像丫鬟，,16721000,野蛮囧妃2：迷雾重重
小孩玩过家家么 太夸张了,16721000,野蛮囧妃2：迷雾重重
什么东西,16721000,野蛮囧妃2：迷雾重重
花花,16721000,野蛮囧妃2：迷雾重重
好看,16721000,野蛮囧妃2：迷雾重重
这个电影看着我好无语阿,16721000,野蛮囧妃2：迷雾重重
第二部比第一部好看一点,16721000,野蛮囧妃2：迷雾重重
我想问一问有没有第三季,16721000,野蛮囧妃2：迷雾重重
这有点猪啊，什么玩意儿,16721000,野蛮囧妃2：迷雾重重
这样了电影也可以拿来放,16721000,野蛮囧妃2：迷雾重重
苹果手机变OPPO了,16721000,野蛮囧妃2：迷雾重重
对不起，我觉得不怎么好看，演员的颜值平均都低,16721000,野蛮囧妃2：迷雾重重
挺有意思的😄😄😄不错,16721000,野蛮囧妃2：迷雾重重
八佰伴 宝宝。 ”，，，,16721000,野蛮囧妃2：迷雾重重
很好看,16721000,野蛮囧妃2：迷雾重重
垃圾……演员演技～编剧～导演……真的很垃圾,16721000,野蛮囧妃2：迷雾重重
妈呀，这也太难看了吧没意思拍的无语浪费时间,16721000,野蛮囧妃2：迷雾重重
要多烂有多烂，,16721000,野蛮囧妃2：迷雾重重
破片.有人觉得好看嘛？,16721000,野蛮囧妃2：迷雾重重
片尾曲:“我是怎么了”,16721000,野蛮囧妃2：迷雾重重
